st_data,P,A,D,Label
32.98647445162625,-2.0,4.0,-4.0,Fear
33.00923318194746,,,,
33.03304710503563,,,,
33.06444921427808,,,,
33.10205173595928,,,,
33.1234310896906,,,,
33.12730703201644,,,,
33.123435655015285,,,,
33.10573207122513,,,,
33.089001404998754,,,,
33.07397714729772,,,,
33.047932300813926,,,,
33.013851608587764,,,,
32.99382092471765,,,,
32.98827669781593,,,,
32.988649146216396,,,,
33.00064267105541,,,,
33.007980699991805,,,,
33.009855504569856,,,,
33.01925692029977,,,,
33.032754328368966,,,,
33.040544941124594,,,,
33.043272699644696,,,,
33.04328093319809,,,,
33.038268306266076,,,,
33.03733302481441,,,,
33.0407865300942,,,,
33.0422018041359,,,,
33.043543256853,,,,
33.04468302070446,,,,
33.044938336450016,,,,
33.045764495610264,,,,
33.046976359490536,,,,
33.046994398923694,,,,
33.045927584838395,,,,
33.044379852863415,,,,
33.042023570489114,,,,
33.0403352678212,,,,
33.03945462548148,,,,
33.03842312132428,,,,
33.0376212009088,,,,
33.03637835480689,,,,
33.034579881319715,,,,
33.0328644600864,,,,
33.03106167796253,,,,
33.03142850770547,,,,
33.034274094359695,,,,
33.0384174698168,,,,
33.044539164109146,,,,
33.051470401224265,,,,
33.05916168712852,,,,
33.068827164076424,,,,
33.080266765053,,,,
33.08626990351797,,,,
33.08631885429993,,,,
33.08371697219957,,,,
33.076475530402426,,,,
33.06912179325793,,,,
33.06189107568839,,,,
33.05076696086947,,,,
33.03664972283687,,,,
33.02564731793117,,,,
33.0177851771047,,,,
33.01071492592204,,,,
33.00596547933408,,,,
32.998875422900106,,,,
32.9891788388132,,,,
32.98047268765123,,,,
32.971737254214155,,,,
32.9661849171201,,,,
32.9645623161378,,,,
32.964660696742506,,,,
32.96753346336037,,,,
32.972247791786856,,,,
32.97872272614817,,,,
32.98842469992938,,,,
33.00124506339499,,,,
33.012905871874054,,,,
33.02331277951142,,,,
33.03453219149183,,,,
33.04551702883667,,,,
33.05925184436379,,,,
33.07602243211165,,,,
33.09351249184149,,,,
33.11243630510948,,,,
33.12496598142519,,,,
33.13006604169961,,,,
33.131937822936365,,,,
33.12825849785706,,,,
33.12302567696591,,,,
33.11645788731534,,,,
33.10443468308415,,,,
33.08767199451336,,,,
33.07792023441813,,,,
33.07565050596443,,,,
33.075649221912066,,,,
33.08098011583508,,,,
33.083606963346604,,,,
33.08300796429525,,,,
33.08578837154204,,,,
33.0902153527895,,,,
33.090839182820204,,,,
33.087940947636326,,,,
33.082922077904804,,,,
33.07447749611626,,,,
33.067433818510374,,,,
33.06194988836811,,,,
33.05453105814959,,,,
33.0462031806988,,,,
33.04057814986717,,,,
33.037639056348965,,,,
33.03640633419898,,,,
33.03783068724809,,,,
33.038919609949744,,,,
33.03963152029953,,,,
33.04230836016465,,,,
33.046371103617055,,,,
33.04820941844079,,,,
33.04777700350247,,,,
33.046422208133485,,,,
33.04321722941493,,,,
33.04094311593617,,,,
33.039733368148326,,,,
33.03741095612817,,,,
33.03456599453846,,,,
33.032671745343144,,,,
33.0316113870151,,,,
33.03108841275804,,,,
33.031446417696664,,,,
33.03126386290382,,,,
33.03050177712778,,,,
33.030152875883644,,,,
33.02991384331586,,,,
33.03186868702208,,,,
33.036335823712825,,,,
33.042127460608725,,,,
33.049874042217525,,,,
33.058644500504606,,,,
33.068383754215986,,,,
33.08013851046153,,,,
33.093752710417036,,,,
33.1014640908219,,,,
33.10267597893073,,,,
33.100975207147044,,,,
33.09420435019605,,,,
33.087150899877045,,,,
33.080056693029256,,,,
33.0686163913037,,,,
33.053769544200875,,,,
33.04532450064454,,,,
33.04362916808361,,,,
33.04461103595757,,,,
33.050846108323235,,,,
33.05545281241168,,,,
33.058064703501074,,,,
33.06432845901259,,,,
33.072802899404934,,,,
33.07827954710626,,,,
33.0809686995478,,,,
33.08238599592618,,,,
33.081278884148624,,,,
33.082158942319886,,,,
33.08521134945559,,,,
33.08715140101211,,,,
33.088955553520385,,,,
33.089788086816554,,,,
33.08920626961567,,,,
33.088287436405274,,,,
33.086700275400034,,,,
33.084081526419666,,,,
33.080486920807964,,,,
33.07577703671009,,,,
33.06985208826932,,,,
33.06479222922549,,,,
33.060718084720484,,,,
33.056534457057225,,,,
33.052776795124124,,,,
33.04818093465568,,,,
33.04262022546349,,,,
33.03716479719378,,,,
33.0315223020905,,,,
33.02624150154307,,,,
33.021506742208146,,,,
33.01685479813125,,,,
33.01248373649941,,,,
33.00832364505463,,,,
33.004358727894,,,,
33.00081689526685,,,,
32.997702081650694,,,,
32.99909170443184,,,,
33.005470958073786,,,,
33.01496758494401,,,,
33.028810449739396,,,,
33.04475844414266,,,,
33.062778459524786,,,,
33.08514686310544,,,,
33.11150645116546,,,,
33.12752844970753,,,,
33.13217178562895,,,,
33.13203990831471,,,,
33.123179736207426,,,,
33.11458983695068,,,,
33.10674780652482,,,,
33.091673246662396,,,,
33.07116148656952,,,,
33.059402429558865,,,,
33.05666218774556,,,,
33.057324079621736,,,,
33.06502793841143,,,,
33.069346503589,,,,
33.069717838273235,,,,
33.074426701863345,,,,
33.08124549691962,,,,
33.08152048030721,,,,
33.075390413542706,,,,
33.065418496228176,,,,
33.049415820481784,,,,
33.03450958577057,,,,
33.020910962992986,,,,
