st_data,P,A,D,Label
32.699475801890024,3.0,2.0,2.0,Happy
32.67816264992277,,,,
32.6554768307904,,,,
32.62582885773419,,,,
32.59035575789393,,,,
32.566987693282144,,,,
32.556662097720555,,,,
32.55156091153023,,,,
32.55649999493259,,,,
32.55950517475544,,,,
32.559938891069706,,,,
32.56796613085613,,,,
32.5811295251278,,,,
32.584513356481594,,,,
32.578005153679904,,,,
32.567082858498736,,,,
32.54794576785331,,,,
32.53196608635152,,,,
32.51967938432201,,,,
32.50218505045824,,,,
32.48189013319807,,,,
32.47154198862376,,,,
32.47135145938283,,,,
32.47695519001367,,,,
32.49171366346363,,,,
32.505958832147336,,,,
32.519396894064414,,,,
32.53980489570958,,,,
32.56525619400384,,,,
32.58001748935866,,,,
32.583540279446424,,,,
32.582018708527684,,,,
32.57127199954227,,,,
32.562575313409496,,,,
32.55641846883337,,,,
32.54353195528916,,,,
32.52621402916738,,,,
32.5174979443465,,,,
32.51745625600303,,,,
32.52140759817789,,,,
32.53267610781972,,,,
32.54118577544001,,,,
32.54648443953755,,,,
32.556427899160106,,,,
32.568891098416316,,,,
32.57596130841941,,,,
32.577796672514694,,,,
32.57669123638454,,,,
32.570652187713264,,,,
32.56631578565278,,,,
32.56387983817489,,,,
32.558322107501496,,,,
32.55100982722489,,,,
32.548397900448606,,,,
32.550529697391895,,,,
32.555278850214236,,,,
32.56432623712821,,,,
32.57257594614057,,,,
32.579867155952364,,,,
32.59020769339691,,,,
32.60256508581522,,,,
32.60871282259684,,,,
32.60833302481541,,,,
32.60462627161377,,,,
32.5953837395976,,,,
32.58645830821887,,,,
32.57807655177168,,,,
32.565374432142065,,,,
32.54952201405486,,,,
32.54353772792648,,,,
32.548073821193945,,,,
32.557738910812446,,,,
32.576058609831804,,,,
32.59417318499377,,,,
32.61169791532167,,,,
32.63615845511348,,,,
32.665784949507405,,,,
32.679202952998914,,,,
32.675297976239015,,,,
32.66302731836878,,,,
32.63659535958973,,,,
32.610412740275905,,,,
32.58512070067166,,,,
32.54842525151859,,,,
32.503205653099755,,,,
32.47635999507174,,,,
32.46887721347198,,,,
32.4698615729249,,,,
32.486439275347564,,,,
32.49965925385332,,,,
32.5086218269944,,,,
32.528964611060445,,,,
32.556791660993255,,,,
32.57322731053135,,,,
32.57845532103266,,,,
32.57888373482388,,,,
32.569798664041464,,,,
32.566361799209915,,,,
32.569252687597746,,,,
32.566944292791774,,,,
32.562677272599345,,,,
32.56015060031317,,,,
32.55838848235105,,,,
32.557865367928216,,,,
32.55926106902213,,,,
32.55743467702335,,,,
32.55233305786857,,,,
32.54701843483039,,,,
32.54036373916295,,,,
32.53530886281151,,,,
32.532370839179066,,,,
32.52931055929491,,,,
32.52696591613526,,,,
32.524410110017854,,,,
32.521420808411385,,,,
32.51916874978498,,,,
32.51742599405528,,,,
32.51485498601364,,,,
32.511506487831376,,,,
32.50786862073892,,,,
32.503634594702675,,,,
32.49982769832709,,,,
32.49651765574944,,,,
32.49295441629101,,,,
32.48937370310204,,,,
32.488296996191266,,,,
32.489910917437285,,,,
32.493213400086525,,,,
32.49892644862066,,,,
32.505439299386374,,,,
32.51272520602481,,,,
32.52225440637373,,,,
32.533743993699524,,,,
32.54139613730643,,,,
32.54486422435971,,,,
32.54673704385784,,,,
32.54544270867476,,,,
32.544786492994234,,,,
32.544974400876555,,,,
32.54273437704241,,,,
32.53884308325474,,,,
32.536842480295554,,,,
32.536630997590386,,,,
32.5370177088511,,,,
32.53885218165608,,,,
32.53918770197569,,,,
32.53786648908887,,,,
32.53704827717228,,,,
32.53607721645395,,,,
32.535770685139276,,,,
32.53643782042728,,,,
32.53722256799659,,,,
32.538412421920434,,,,
32.54006300518156,,,,
32.54211790604034,,,,
32.544816482878765,,,,
32.54818003983327,,,,
32.550159153190414,,,,
32.55061962460927,,,,
32.55056671273393,,,,
32.54945298671345,,,,
32.548529918480895,,,,
32.54789014462749,,,,
32.546440642875126,,,,
32.54444789117224,,,,
32.545511189901205,,,,
32.54985041276061,,,,
32.555950910299465,,,,
32.56480488781188,,,,
32.57406451325459,,,,
32.583638906615015,,,,
32.59558512442716,,,,
32.60944959258426,,,,
32.61786900484693,,,,
32.620400065077035,,,,
32.62023909015984,,,,
32.61537424985829,,,,
32.61063860811693,,,,
32.6062591540274,,,,
32.59804907803581,,,,
32.58697115292973,,,,
32.57888558845889,,,,
32.57377974148292,,,,
32.569466812568585,,,,
32.56740395661148,,,,
32.563022107691424,,,,
32.55606753486352,,,,
32.55002778944732,,,,
32.54390146968766,,,,
32.53805227972213,,,,
32.53291393132449,,,,
32.52761694045776,,,,
32.52237521002828,,,,
32.51785454855668,,,,
32.514021340383565,,,,
32.51076723080854,,,,
32.50825865020536,,,,
32.50703677668157,,,,
32.50722026990605,,,,
32.508724441259204,,,,
32.511767832825754,,,,
32.51605326850661,,,,
32.521656484541225,,,,
32.52897583199905,,,,
32.53802213371625,,,,
32.54383605527306,,,,
32.546028612766854,,,,
32.54700022761473,,,,
32.54538436532891,,,,
32.544246897331874,,,,
32.543780008711146,,,,
32.54125700767593,,,,
32.53730467932849,,,,
32.53227179070452,,,,
32.5257950786362,,,,
32.51807922837658,,,,
32.50906487096248,,,,
32.49778873636607,,,,
32.48415856595847,,,,
32.46851776320946,,,,
32.4505759019959,,,,
32.43754371588646,,,,
32.430089938424835,,,,
32.42454411127132,,,,
32.42292077832612,,,,
32.421043357218736,,,,
32.41863124100525,,,,
32.41954304771173,,,,
32.42293606575268,,,,
32.42916870717608,,,,
32.43886758054672,,,,
32.45139368055438,,,,
32.467100463110185,,,,
32.48687979468122,,,,
32.510874496587036,,,,
32.53909806867046,,,,
32.57189999373075,,,,
32.592667041812994,,,,
32.599898869717364,,,,
32.60178756762185,,,,
32.593672818142736,,,,
32.585328304293306,,,,
32.577332907221624,,,,
32.56067482130622,,,,
