st_data,P,A,D,Label
31.70759399267281,-3.0,3.0,-3.0,Fear
31.698672231166572,,,,
31.688954857097784,,,,
31.676560927602072,,,,
31.661841503283693,,,,
31.651207927283988,,,,
31.644996386308645,,,,
31.64036296576741,,,,
31.63902271573652,,,,
31.63671276501412,,,,
31.63318955655189,,,,
31.632064484177533,,,,
31.63245251885061,,,,
31.63235956848416,,,,
31.632078259561357,,,,
31.63199311532568,,,,
31.631710086115646,,,,
31.633361727923635,,,,
31.637064218539404,,,,
31.64148019576267,,,,
31.647118820663977,,,,
31.652745183458823,,,,
31.65815246361937,,,,
31.66433231397306,,,,
31.670945588767395,,,,
31.67843716947042,,,,
31.68692830071584,,,,
31.69592495494661,,,,
31.70555472424262,,,,
31.709792817773753,,,,
31.707958751059515,,,,
31.70296728618739,,,,
31.69304483814828,,,,
31.68156238315886,,,,
31.66864234146127,,,,
31.650969065574078,,,,
31.629135858688798,,,,
31.614304142239252,,,,
31.60703596987757,,,,
31.602348274984216,,,,
31.60320939941332,,,,
31.60215071010787,,,,
31.598723323931193,,,,
31.59920780177359,,,,
31.602034432262567,,,,
31.60263395853268,,,,
31.601383329390593,,,,
31.599426461479844,,,,
31.59574112695807,,,,
31.59463485255335,,,,
31.596306485769702,,,,
31.59780824735792,,,,
31.60011238014445,,,,
31.60950300680675,,,,
31.626363064470702,,,,
31.648487117472506,,,,
31.677675457928792,,,,
31.709645868290764,,,,
31.744382810695306,,,,
31.78570228892364,,,,
31.832868871539254,,,,
31.86606362958437,,,,
31.88389770321521,,,,
31.895328868566214,,,,
31.89488934459752,,,,
31.89521918332513,,,,
31.896951865797334,,,,
31.888943557459715,,,,
31.873705494113782,,,,
31.86788105340918,,,,
31.8715162744062,,,,
31.8782489252877,,,,
31.8922382927292,,,,
31.900718675698627,,,,
31.90296427381503,,,,
31.90879928540105,,,,
31.915428524777575,,,,
31.915762753938193,,,,
31.910202694275398,,,,
31.90011868560949,,,,
31.883761544507628,,,,
31.86765422233469,,,,
31.851873655350552,,,,
31.83164397452275,,,,
31.808268232862147,,,,
31.79615010655435,,,,
31.796178144868463,,,,
31.80244954136173,,,,
31.818967043296876,,,,
31.836085846588524,,,,
31.853479842362944,,,,
31.879557977588412,,,,
31.912476295460483,,,,
31.92875580963168,,,,
31.92727381217539,,,,
31.918021750016212,,,,
31.89471153449952,,,,
31.87334625411217,,,,
31.854740134799275,,,,
31.82543705335309,,,,
31.78871971234014,,,,
31.76996201600541,,,,
31.76990781532765,,,,
31.778702919294833,,,,
31.803031622962504,,,,
31.824614786089324,,,,
31.84265098005978,,,,
31.872060365254388,,,,
31.909097490507037,,,,
31.93228914620029,,,,
31.941440660662998,,,,
31.944263382814235,,,,
31.93523944349285,,,,
31.93083928469153,,,,
31.93176710476077,,,,
31.925079778203486,,,,
31.914216691701426,,,,
31.907092089372806,,,,
31.902880990913673,,,,
31.90011998411016,,,,
31.900567945231113,,,,
31.896165210024773,,,,
31.886636549563928,,,,
31.87739480074851,,,,
31.866658417870955,,,,
31.860953059468173,,,,
31.861441261600994,,,,
31.863750259400245,,,,
31.869843022683877,,,,
31.877307447963187,,,,
31.88584068695787,,,,
31.89841150323873,,,,
31.914565885555763,,,,
31.92420588796132,,,,
31.926852682387878,,,,
31.927068659089127,,,,
31.922194604365373,,,,
31.918890820509233,,,,
