st_data,P,A,D,Label
33.41177611747415,2.0,1.0,0.0,Surprise
33.43745298455253,,,,
33.463463310551845,,,,
33.498545933243925,,,,
33.540733173063806,,,,
33.56650861775878,,,,
33.57476299674618,,,,
33.57539117342559,,,,
33.56208658337997,,,,
33.550891009328765,,,,
33.54258562643607,,,,
33.523664111207445,,,,
33.49739516202455,,,,
33.483079888286575,,,,
33.480813458788425,,,,
33.48355092502666,,,,
33.496190283788735,,,,
33.50387654245256,,,,
33.50590075468859,,,,
33.51381921356426,,,,
33.52447207544839,,,,
33.52841781811359,,,,
33.52609409805746,,,,
33.519801295441376,,,,
33.50722987872569,,,,
33.496839595668376,,,,
33.488849949160226,,,,
33.477078416176504,,,,
33.46328252251574,,,,
33.45627165013841,,,,
33.4562293805644,,,,
33.460214993112785,,,,
33.47058444971625,,,,
33.48059169696837,,,,
33.490068916599505,,,,
33.5044767654957,,,,
33.52249612309012,,,,
33.529891916397936,,,,
33.52597185050979,,,,
33.51662077071849,,,,
33.49799260511132,,,,
33.47986932588681,,,,
33.462684503343304,,,,
33.43817785999323,,,,
33.40831565923778,,,,
33.39339727496078,,,,
33.39433456836715,,,,
33.40280264843872,,,,
33.424253888275594,,,,
33.444698547095264,,,,
33.46351116202171,,,,
33.492448572882054,,,,
33.52868760020857,,,,
33.55442550318989,,,,
33.56949145717568,,,,
33.58052148894709,,,,
33.58297350084667,,,,
33.59039734994687,,,,
33.60345234504913,,,,
33.61152643870864,,,,
33.6174983308328,,,,
33.62086398300689,,,,
33.620264481742524,,,,
33.617850773104784,,,,
33.61306014302271,,,,
33.60336673401399,,,,
33.58873095806402,,,,
33.56973990250265,,,,
33.54569643613467,,,,
33.531085723555016,,,,
33.52716414253665,,,,
33.52644151090882,,,,
33.53289783773405,,,,
33.53813617402725,,,,
33.54151717367066,,,,
33.550686471330394,,,,
33.563892162995465,,,,
33.56944695949172,,,,
33.56726569278726,,,,
33.5617676030734,,,,
33.549997371136826,,,,
33.54072094620107,,,,
33.53439182404875,,,,
33.52414787285987,,,,
33.51186637446003,,,,
33.50262646463107,,,,
33.496116039343356,,,,
33.491222744495026,,,,
33.489166329175625,,,,
33.48524644785331,,,,
33.479348316071786,,,,
33.47484506704842,,,,
33.470754992037364,,,,
33.4661964118836,,,,
33.461460351116365,,,,
33.45629177161737,,,,
33.450537725535945,,,,
33.44562550884369,,,,
33.44155659295083,,,,
33.437508049279145,,,,
33.433789668709196,,,,
33.43425017575046,,,,
33.43923145175776,,,,
33.447172535310386,,,,
33.459202464323695,,,,
33.47291156358167,,,,
33.488273238570905,,,,
33.50754575566946,,,,
33.53032184848231,,,,
33.54509489772091,,,,
33.551080984567285,,,,
33.55350607657898,,,,
33.54921194547474,,,,
33.54555431715005,,,,
33.542920139631384,,,,
33.534857774136675,,,,
33.52284356726525,,,,
33.51431273883586,,,,
33.50907921220957,,,,
33.504517473668855,,,,
33.502406391344316,,,,
33.49663821312223,,,,
33.486853171862435,,,,
33.47753079598403,,,,
33.4672941485627,,,,
33.461645018438766,,,,
33.461605413441376,,,,
33.463595601072605,,,,
33.469311206798565,,,,
33.4766608132264,,,,
33.48543827345255,,,,
33.4982427367797,,,,
33.514715029082424,,,,
33.52420782581196,,,,
33.52614052373275,,,,
33.52540659591629,,,,
33.51917299424788,,,,
33.514361129975775,,,,
33.51141471699696,,,,
33.504447174868886,,,,
33.49491841873841,,,,
33.487594883728136,,,,
33.482167662963484,,,,
33.477329845404036,,,,
33.47417599248229,,,,
33.46840125206768,,,,
33.459805677819865,,,,
33.45140809875412,,,,
33.442247036805895,,,,
33.439975706907305,,,,
33.44567179794065,,,,
33.455048456735184,,,,
33.47038337321687,,,,
33.48802081548952,,,,
33.507729637488964,,,,
33.53341490837801,,,,
33.56442523295681,,,,
33.58327808922962,,,,
33.58888812164072,,,,
33.58918909525219,,,,
33.57944070246074,,,,
33.57088768189919,,,,
33.564161280052836,,,,
33.549512193567274,,,,
33.529235674898175,,,,
33.516384273582744,,,,
33.510902628525194,,,,
33.508055993413514,,,,
33.511095334602985,,,,
33.50981299364427,,,,
33.503680656692865,,,,
33.500500833820816,,,,
