st_data,P,A,D,Label
34.79697986216126,0.0,0.0,0.0,Calm
34.794061484994586,,,,
34.790840338098604,,,,
34.78715629020153,,,,
34.783023743696546,,,,
34.77661819626094,,,,
34.76771540040961,,,,
34.75716325374755,,,,
34.744409595946834,,,,
34.73043921916508,,,,
34.715266293781255,,,,
34.69787813122201,,,,
34.6784296424142,,,,
34.66865048837317,,,,
34.669552725611,,,,
34.67569097695836,,,,
34.69038200833065,,,,
34.7065565500047,,,,
34.72389645685614,,,,
34.7489120568798,,,,
34.780259996154584,,,,
34.798196222316946,,,,
34.801735336775394,,,,
34.79942874660517,,,,
34.785990005872435,,,,
34.774704022817694,,,,
34.76627855294891,,,,
34.74949343812984,,,,
34.727083794664985,,,,
34.714387679622654,,,,
34.71142644980765,,,,
34.71270639982649,,,,
34.722105986741546,,,,
34.727730389760715,,,,
34.72902597387356,,,,
34.73520703319745,,,,
34.74374536405421,,,,
34.75039549874846,,,,
34.755839838713044,,,,
34.7603704766457,,,,
34.76309852326128,,,,
34.768894468674745,,,,
34.777866068103506,,,,
34.786891915943485,,,,
34.79703860782879,,,,
34.80287730804157,,,,
34.803586200688855,,,,
34.80250068033964,,,,
34.79802035232194,,,,
34.792475568422816,,,,
34.786091997212594,,,,
34.77627048985486,,,,
34.76345281235169,,,,
34.753974072903034,,,,
34.74801901490878,,,,
34.742807515674194,,,,
34.73995758896605,,,,
34.73506791542382,,,,
34.72783628655651,,,,
34.72180882992814,,,,
34.71601701670842,,,,
34.713183085319336,,,,
34.71401647794204,,,,
34.71658197342204,,,,
34.72180467122472,,,,
34.729011601691454,,,,
34.73815045903153,,,,
34.7504513889232,,,,
34.765864808602984,,,,
34.77784628735811,,,,
34.78603685794439,,,,
34.793601807223766,,,,
34.79882267756497,,,,
34.80592456346966,,,,
34.81523436281271,,,,
34.82319531817992,,,,
34.83073485243413,,,,
34.83417276315473,,,,
34.832675710952486,,,,
34.828582925353516,,,,
34.820669404086836,,,,
34.81014727298214,,,,
34.797061009701096,,,,
34.77962010775946,,,,
34.757949571197564,,,,
34.74580001712833,,,,
34.74415749827788,,,,
34.746494397435235,,,,
34.75656723140533,,,,
34.765814605613926,,,,
34.773710573430165,,,,
34.78780745270777,,,,
34.80635196329393,,,,
34.818925356091626,,,,
34.825551269975826,,,,
34.83006254671387,,,,
34.82986162525372,,,,
34.833020179145734,,,,
34.839964664930875,,,,
34.844503349976094,,,,
34.8483886490431,,,,
34.850251724918856,,,,
34.84923251933227,,,,
34.847179177723994,,,,
34.843487742987485,,,,
34.83736191871919,,,,
34.828854561454506,,,,
34.81774803922879,,,,
34.80379876597809,,,,
34.793365137029646,,,,
34.78690404069738,,,,
34.78114515267181,,,,
34.777786254018245,,,,
34.773008985945765,,,,
34.76649154060772,,,,
34.76158054257389,,,,
34.757443076711624,,,,
