st_data,P,A,D,Label
35.38352302714,0.0,0.0,0.0,Calm
35.39322451600436,,,,
35.40335541754096,,,,
35.41641293335449,,,,
35.431861742409765,,,,
35.43817485361985,,,,
35.43455602172721,,,,
35.42611092407415,,,,
35.409650310942226,,,,
35.39252367460591,,,,
35.375065292163164,,,,
35.35077187736221,,,,
35.32108124369669,,,,
35.303798818898976,,,,
35.2997670483952,,,,
35.3014523411981,,,,
35.313624482168244,,,,
35.32416742465704,,,,
35.332478218158215,,,,
35.348757819667654,,,,
35.37053035315663,,,,
35.38526377059865,,,,
35.39309209030542,,,,
35.3983695402956,,,,
35.39798866222391,,,,
35.40198692447416,,,,
35.41085376359365,,,,
35.41699110784864,,,,
35.42257094795655,,,,
35.42410311845405,,,,
35.420356595463545,,,,
35.41446372606286,,,,
35.405164932522524,,,,
35.392507549265744,,,,
35.37660080340046,,,,
35.35619623656063,,,,
35.33118298664547,,,,
35.31433654562016,,,,
35.3065632234906,,,,
35.30161046208351,,,,
35.30293300848256,,,,
35.30269094437025,,,,
35.30033402716301,,,,
35.30275701467137,,,,
35.308313748845855,,,,
35.31265293475737,,,,
35.316298120596684,,,,
35.32027148203499,,,,
35.323679543799514,,,,
35.33087150001124,,,,
35.342096485477384,,,,
35.35454434226564,,,,
35.36924777942101,,,,
35.380040724791,,,,
35.38610003272905,,,,
35.391137166115925,,,,
35.39338115396546,,,,
35.395794928339264,,,,
35.398677499472875,,,,
35.39899212145297,,,,
35.39734708810978,,,,
35.39755793239274,,,,
35.39952555510468,,,,
35.401789616524965,,,,
35.40524241907687,,,,
35.406861218098456,,,,
35.4064292597988,,,,
35.406153174329724,,,,
35.40532892601917,,,,
35.40243949500671,,,,
35.39753670601743,,,,
35.3907962318134,,,,
35.38180744505382,,,,
35.37192045192498,,,,
35.36109172806208,,,,
35.34825640898593,,,,
35.33364019699105,,,,
35.324321002796246,,,,
35.32085514440549,,,,
35.32003408504322,,,,
35.32384225446928,,,,
35.327846358451595,,,,
35.33184669785385,,,,
35.339831392674775,,,,
35.35094375217898,,,,
35.356799879539146,,,,
35.35715862926822,,,,
35.355484527019094,,,,
35.34960358351125,,,,
35.34551118849575,,,,
35.343546080992866,,,,
35.33886872627194,,,,
35.33275729253379,,,,
35.33157538564185,,,,
35.3353639555876,,,,
35.34198974668487,,,,
35.35310182044672,,,,
35.36378365201777,,,,
35.37387269357763,,,,
35.387255231406634,,,,
35.40293419455993,,,,
35.411315645744864,,,,
35.41192694537899,,,,
35.408630785509594,,,,
35.39881597325143,,,,
35.389080687974314,,,,
35.37967749376406,,,,
35.36499928495683,,,,
35.346345187131206,,,,
35.33241035227,,,,
35.32326822413486,,,,
35.31559580169709,,,,
35.311593728152005,,,,
35.3046300686691,,,,
35.294347781985934,,,,
35.28590284749343,,,,
35.27786175605668,,,,
35.274093589842444,,,,
35.27561006391135,,,,
35.27962555983177,,,,
35.28745061115003,,,,
35.29819828810106,,,,
35.31178925535609,,,,
35.32993019720069,,,,
35.3525628296817,,,,
35.368612343911416,,,,
35.37738102942803,,,,
35.38420361439805,,,,
35.386119510609205,,,,
35.39013278782515,,,,
35.39674141678324,,,,
35.39991483946478,,,,
35.401146433973885,,,,
35.402796856146686,,,,
35.404290729911686,,,,
35.405473685156714,,,,
35.40673309168468,,,,
35.405128716111435,,,,
35.400509041101884,,,,
35.394560801563685,,,,
35.38656359162722,,,,
35.3800227898391,,,,
35.37535489525403,,,,
35.37030863552999,,,,
35.365840772257506,,,,
35.36023427021117,,,,
35.353245212152444,,,,
35.34652872666295,,,,
35.3396780430271,,,,
35.334495082128306,,,,
35.33138675664331,,,,
35.32923387658835,,,,
35.32864046935481,,,,
35.3289444009002,,,,
35.33012653525244,,,,
35.333103928692665,,,,
35.337801962136815,,,,
35.337688859803336,,,,
35.33230630852457,,,,
35.32474737505465,,,,
35.31323190879765,,,,
35.301849682495316,,,,
35.29085363495461,,,,
35.276651216085355,,,,
35.260083155765464,,,,
35.25011879981975,,,,
35.24716395138993,,,,
35.2475277348856,,,,
35.25361837282362,,,,
35.259305308572024,,,,
35.26431351093997,,,,
35.273811738122326,,,,
35.286564872672294,,,,
35.295755918890656,,,,
35.30141716722195,,,,
35.30600100050059,,,,
35.307807674624314,,,,
35.31221946448412,,,,
35.319510911659535,,,,
35.325578744478115,,,,
35.331589994127405,,,,
35.33713764764402,,,,
35.341706102105924,,,,
35.34629136466869,,,,
35.35064131106397,,,,
35.353939710250266,,,,
35.356214648292976,,,,
35.3576036718294,,,,
35.357896214426326,,,,
35.35749559945031,,,,
35.356363154771905,,,,
35.35409485177381,,,,
35.35073058828627,,,,
35.34601478576653,,,,
35.33982868810993,,,,
35.332273289247304,,,,
35.32322133946054,,,,
35.317903111667725,,,,
35.31680728070458,,,,
35.31733611585574,,,,
35.320963405687195,,,,
35.32460229456514,,,,
35.328068802083365,,,,
35.33421263821359,,,,
35.342423402384156,,,,
35.343613722244456,,,,
35.33729164095072,,,,
35.32737439619492,,,,
35.311405389892094,,,,
35.295414517589776,,,,
35.27969844388788,,,,
35.25909598788316,,,,
35.234824900796134,,,,
35.21993456865761,,,,
35.21502742804184,,,,
35.21472337401384,,,,
35.222531655639905,,,,
35.22951314582789,,,,
35.23526649341701,,,,
35.24732808005114,,,,
35.26389662889997,,,,
35.27290409695928,,,,
35.274178242288464,,,,
35.27228911086322,,,,
35.264138082763296,,,,
35.25879013539922,,,,
35.25668614597062,,,,
35.250665736618814,,,,
35.24264564943105,,,,
35.242299375452426,,,,
35.24972591126618,,,,
35.261666252046325,,,,
35.28064526669671,,,,
35.299214688904854,,,,
35.3171375092437,,,,
35.340334683682705,,,,
35.367305642612095,,,,
35.383640169209954,,,,
35.3886504938451,,,,
35.38814814529718,,,,
35.378224570235254,,,,
35.368830140572726,,,,
35.360359750647156,,,,
35.34439372705976,,,,
35.32290426979485,,,,
35.30924931836267,,,,
35.30358310046397,,,,
35.30080232377347,,,,
35.30431042840347,,,,
35.303997083386506,,,,
35.29933713092944,,,,
35.29824885052355,,,,
35.29856599798763,,,,
35.30090468462495,,,,
35.30629163157241,,,,
35.31298266378308,,,,
35.321457140485094,,,,
35.33343209820889,,,,
35.348915245971924,,,,
35.3675975422255,,,,
35.389955657149336,,,,
35.402099867831915,,,,
35.402785940878445,,,,
35.39900747351838,,,,
35.38689728915818,,,,
35.374504939361444,,,,
35.36235951384107,,,,
35.343038944199854,,,,
35.31816292712965,,,,
35.302594786298386,,,,
35.29672889266347,,,,
35.294521574777434,,,,
35.29982283925031,,,,
35.302011871333896,,,,
35.30051270884614,,,,
35.303904221581824,,,,
35.309936416695855,,,,
35.31210015167429,,,,
35.31082408417033,,,,
35.30768216340734,,,,
35.301150029028804,,,,
35.29723679170437,,,,
35.29615316676818,,,,
35.29365359181668,,,,
35.29103809231668,,,,
35.293316612209296,,,,
35.300564092953785,,,,
35.311364375166555,,,,
35.3270807031631,,,,
35.34375949648163,,,,
35.36137719158367,,,,
35.38315115580193,,,,
35.40835191768976,,,,
35.421979276074154,,,,
35.42297534145159,,,,
35.417966854982524,,,,
35.40278792386276,,,,
35.387057246554896,,,,
35.371200642024995,,,,
35.34670535567969,,,,
35.315446693719764,,,,
35.29712288003767,,,,
35.29246078685202,,,,
35.29327590101037,,,,
35.30475659144805,,,,
35.3130968591827,,,,
35.31757048340452,,,,
35.32953256370728,,,,
35.346100541949966,,,,
35.353406231342795,,,,
35.351532513515146,,,,
35.34513346593723,,,,
35.330709520355505,,,,
35.31928955489509,,,,
35.311323246245756,,,,
35.298334621054366,,,,
35.282642916719496,,,,
35.27495322384953,,,,
35.27533134994833,,,,
35.280311950746544,,,,
35.29268784887797,,,,
35.304047095038264,,,,
35.314146855830835,,,,
35.329628845964656,,,,
35.34880514892396,,,,
35.359198189763546,,,,
35.360414353053244,,,,
35.357248354521104,,,,
35.34638868769262,,,,
35.336900275397085,,,,
35.329155462554,,,,
35.31574135480958,,,,
35.29849980800869,,,,
35.285703871136434,,,,
35.277191638279376,,,,
35.270225032744044,,,,
35.266837143549814,,,,
35.26018944461885,,,,
35.24996145115616,,,,
35.24125281573001,,,,
35.23257937576748,,,,
35.228542744756545,,,,
35.23018701763476,,,,
35.2343253604176,,,,
35.242448793690464,,,,
35.253225342177245,,,,
35.26652165311583,,,,
35.284407924770996,,,,
35.306715844673576,,,,
35.32011196234337,,,,
35.32370289554263,,,,
35.32379456165061,,,,
35.31677559827136,,,,
35.31101282314557,,,,
35.307036965018995,,,,
35.29753833693007,,,,
35.284249973291395,,,,
35.274609148003286,,,,
35.26834212277386,,,,
35.263021478385795,,,,
35.26040886111737,,,,
35.25423778137056,,,,
35.24417389043215,,,,
35.234762707922116,,,,
35.22460323101107,,,,
35.216990091013606,,,,
35.212724079494976,,,,
35.209243669267195,,,,
35.207602389876314,,,,
35.20700504158006,,,,
35.207288360953726,,,,
35.209815187037286,,,,
35.21445790607426,,,,
35.219084764847665,,,,
35.22377864358349,,,,
35.22955126778133,,,,
35.23594971625132,,,,
35.24462300855613,,,,
35.25577040454219,,,,
35.26826229317751,,,,
35.282538150196814,,,,
35.29300389934721,,,,
35.299026425672885,,,,
35.30360010559705,,,,
35.305121828859626,,,,
35.306640760220276,,,,
35.308367952329064,,,,
35.307352567132384,,,,
35.304193506156885,,,,
35.30147938917615,,,,
35.298999543579775,,,,
35.29585200795912,,,,
35.292578055391594,,,,
35.28683326229092,,,,
35.278422116044666,,,,
35.26889152555489,,,,
35.257655944987924,,,,
35.249435368242466,,,,
35.2448069537594,,,,
35.24107762227675,,,,
35.239597478039435,,,,
35.23793108892641,,,,
35.23586828781272,,,,
35.23581643819665,,,,
35.237281861153974,,,,
35.2410846808721,,,,
35.24769391712739,,,,
35.25646210796578,,,,
35.26779763525818,,,,
35.2819087781781,,,,
35.298889698296215,,,,
35.31910539374214,,,,
35.34272439471591,,,,
35.35364199982453,,,,
35.35040344590757,,,,
35.34079708378911,,,,
35.320281472546384,,,,
35.29837335716558,,,,
35.27558172368828,,,,
35.24310222646008,,,,
35.202781693502224,,,,
35.180011061564,,,,
35.1760088859603,,,,
35.179872002672326,,,,
35.19838620520133,,,,
35.21440050119148,,,,
35.22701482442186,,,,
35.25067918515307,,,,
35.281864862722045,,,,
35.29964057433661,,,,
35.30385451307103,,,,
35.302127391341635,,,,
35.289118565505746,,,,
35.280825138164026,,,,
35.27798019060131,,,,
35.26805918255582,,,,
35.254436328447426,,,,
35.24537423596731,,,,
35.24016545283007,,,,
35.237173603255854,,,,
35.23830159029214,,,,
35.23546050510803,,,,
35.228411101106914,,,,
35.22274177148256,,,,
35.216707977963274,,,,
35.21330451010449,,,,
35.21340251300185,,,,
35.214353121004976,,,,
35.2171410198484,,,,
35.221492361794006,,,,
35.227237000325076,,,,
35.235416486184484,,,,
35.246009404442404,,,,
35.25238113805272,,,,
35.254121135835156,,,,
35.254420454039504,,,,
35.251509844719116,,,,
35.24952128934657,,,,
35.24874799565693,,,,
35.245612798483094,,,,
35.24099332900313,,,,
35.23694895689682,,,,
35.233201448690295,,,,
35.229341419293924,,,,
35.22578655354163,,,,
35.22041029365689,,,,
35.213104241651955,,,,
35.205229102341825,,,,
35.19628532555565,,,,
35.193704152263706,,,,
35.19834259295338,,,,
35.20632850921892,,,,
35.21981535079742,,,,
35.23483321942832,,,,
35.251154047064944,,,,
35.27270508440717,,,,
35.298745062235,,,,
35.314438638226434,,,,
35.31892804557817,,,,
35.31881097436509,,,,
35.31007841711027,,,,
35.30242830255652,,,,
35.296385131830284,,,,
35.283611305242275,,,,
35.266085899125976,,,,
35.25710051134824,,,,
35.25683546569851,,,,
35.26026205986521,,,,
35.270787986943716,,,,
35.27846365926397,,,,
35.282805030678745,,,,
35.29167544697192,,,,
35.30297177885972,,,,
35.30708121888022,,,,
35.304000076171775,,,,
35.29683711659933,,,,
35.283114825138775,,,,
35.270435606400795,,,,
35.25904154964716,,,,
35.242990359446495,,,,
35.22382875646948,,,,
35.21256472127422,,,,
35.209556390659685,,,,
35.210633017828606,,,,
35.218731038420344,,,,
35.22586306013721,,,,
35.23172727278523,,,,
35.24288627601649,,,,
35.25773616788319,,,,
35.26489093665376,,,,
35.264092316061195,,,,
35.259698483318424,,,,
35.24874049764244,,,,
35.23962731997697,,,,
35.232742826862385,,,,
35.22133529410417,,,,
35.20715281594357,,,,
35.1999978938929,,,,
35.19999871987738,,,,
35.203690432307575,,,,
35.21362182200419,,,,
35.22233050938478,,,,
35.229535227479765,,,,
35.241167355817936,,,,
35.25569929448145,,,,
35.262722049970755,,,,
35.2619451786516,,,,
35.257272406750594,,,,
35.24594745790089,,,,
35.23559439844689,,,,
35.22650854343092,,,,
35.21247767761545,,,,
35.19504435300979,,,,
35.187832299681865,,,,
35.191393192224425,,,,
35.200300974249636,,,,
35.21820739333483,,,,
35.23554254187432,,,,
35.251906177874226,,,,
35.2752760415194,,,,
35.30372639076404,,,,
35.31857592867597,,,,
35.31902467065128,,,,
35.31265397493787,,,,
35.294454857950505,,,,
35.277408878722305,,,,
35.26208701647972,,,,
35.23762569387122,,,,
35.206646324989116,,,,
35.18812789335943,,,,
35.18249548677763,,,,
35.182448495774075,,,,
35.192926557969315,,,,
35.199964287004725,,,,
35.202911457397526,,,,
35.21298178894157,,,,
35.22726532635401,,,,
35.2366878991528,,,,
35.24177402416747,,,,
35.24490016252686,,,,
35.243928776672504,,,,
35.24711962491507,,,,
35.254795072981146,,,,
35.261089082833315,,,,
35.267802190221595,,,,
35.27071409776076,,,,
35.26878533296228,,,,
35.265277960278674,,,,
35.25883294118464,,,,
35.25038456600125,,,,
35.24012185940011,,,,
35.22632240567826,,,,
35.20911649353286,,,,
35.200704396214235,,,,
35.201941365937245,,,,
35.2070670141199,,,,
35.21940723633181,,,,
35.231413103564684,,,,
35.242626657713316,,,,
35.259719300296545,,,,
35.28115027958104,,,,
35.289560301007526,,,,
35.284135637802976,,,,
35.27208448643732,,,,
35.24874045812786,,,,
35.225907932414906,,,,
35.20412672092654,,,,
35.173419106373224,,,,
35.136165193220634,,,,
35.11423828704754,,,,
35.10847102428398,,,,
35.11005341158848,,,,
35.124803600394266,,,,
35.13735014357047,,,,
35.146994142836924,,,,
35.166472373774944,,,,
35.19264957242515,,,,
35.210779919908205,,,,
35.221100977673814,,,,
35.228588006333034,,,,
35.229604709568555,,,,
35.236181176229145,,,,
35.248889441365925,,,,
35.25870367395833,,,,
35.2682310845765,,,,
35.27628476123814,,,,
35.281721954508654,,,,
35.28690965170206,,,,
35.291226466334244,,,,
35.29304294486152,,,,
35.29244889864935,,,,
35.289616265267206,,,,
35.284127935690066,,,,
35.2772669178202,,,,
35.268979782836745,,,,
35.258232211892455,,,,
35.24522826752678,,,,
35.229162701672365,,,,
35.209776184855976,,,,
35.1875225460811,,,,
35.16208391971642,,,,
35.14647304159109,,,,
35.14196351939174,,,,
35.142126030365766,,,,
35.15066368951361,,,,
35.160007898311356,,,,
35.16974526558482,,,,
35.18697072311284,,,,
35.210224361951745,,,,
35.22172642318474,,,,
35.22078695836412,,,,
35.21497065401569,,,,
35.199604089797866,,,,
35.18698607014311,,,,
35.177809061446325,,,,
35.16192941596338,,,,
35.141935701876896,,,,
35.129555005020514,,,,
35.124654929657154,,,,
35.123410746293764,,,,
35.128764543187245,,,,
35.131277351258376,,,,
35.13057574600859,,,,
35.13386416103992,,,,
35.13915666630023,,,,
35.144160054673044,,,,
35.14951100382712,,,,
35.154958868905055,,,,
35.16010583144239,,,,
35.16820668128976,,,,
35.17932847215382,,,,
35.191580121912324,,,,
35.20570065678884,,,,
35.21551619901677,,,,
35.220284943913114,,,,
35.223482180285494,,,,
35.22334331808246,,,,
35.22297726303924,,,,
35.222639129195585,,,,
35.21921325756849,,,,
35.21331605740797,,,,
35.2099380467133,,,,
35.209081524811104,,,,
35.20872693283135,,,,
35.21009707611747,,,,
35.209438128863304,,,,
35.20649425443093,,,,
35.20413104205382,,,,
35.20149995623973,,,,
35.20137886768911,,,,
35.20436246293511,,,,
35.208539443098246,,,,
35.21479305872639,,,,
35.222209011434586,,,,
35.23068772434952,,,,
35.24150634236633,,,,
35.254523485582844,,,,
35.25885726546028,,,,
35.25366091871192,,,,
35.24402017072482,,,,
35.226914130476935,,,,
35.20899454980234,,,,
35.19061198179988,,,,
35.16576897607738,,,,
35.135776559351285,,,,
35.11828590168996,,,,
35.114194014619784,,,,
35.11596891490748,,,,
35.128362535951034,,,,
35.13951705533646,,,,
35.148848882083286,,,,
35.16642834769893,,,,
35.189848843580386,,,,
35.20339115494185,,,,
35.20686496511785,,,,
35.206178440454444,,,,
35.19730752849702,,,,
35.19210227641605,,,,
35.19113725446153,,,,
35.185079716171664,,,,
35.17643834586177,,,,
35.175676671038964,,,,
35.18270890112138,,,,
35.19430163923029,,,,
35.21312602055433,,,,
35.23070617964987,,,,
35.246781444100776,,,,
35.26788890078422,,,,
35.292296148345315,,,,
35.30414819569249,,,,
35.302648220425525,,,,
35.29410080535239,,,,
35.27416968791105,,,,
35.25377290710081,,,,
35.23329442529363,,,,
35.20342348078129,,,,
35.16628630142392,,,,
35.14320472117959,,,,
35.134989887473374,,,,
35.13286463121625,,,,
35.14247173062524,,,,
35.14882268469652,,,,
35.151166217670145,,,,
35.161860759045204,,,,
35.177801667898905,,,,
35.188194896129545,,,,
35.193593607628834,,,,
35.19709800594056,,,,
35.19616960159219,,,,
35.20039316231093,,,,
35.210203260826674,,,,
35.218764375450775,,,,
35.228194780170554,,,,
35.23519264510423,,,,
35.23872724669517,,,,
35.24187847108365,,,,
35.24354598003382,,,,
35.24394180159586,,,,
35.24327742076151,,,,
35.24043901884006,,,,
35.23544147380592,,,,
35.23010735691138,,,,
35.22432979347168,,,,
35.217157009559905,,,,
35.208942428247134,,,,
35.19829882632352,,,,
35.18501287075581,,,,
35.16998230070921,,,,
35.152804665722144,,,,
35.143404203053315,,,,
35.14281511228023,,,,
35.146026122101325,,,,
35.15587882540184,,,,
35.166754234407875,,,,
35.17833536430794,,,,
35.19597800358996,,,,
35.21860590916772,,,,
35.23120162580032,,,,
35.233094545895185,,,,
35.23076951793106,,,,
35.22024612816657,,,,
35.21173097015042,,,,
35.20579414129019,,,,
35.19391202161622,,,,
35.17821466073413,,,,
35.16792991664626,,,,
35.16285580634323,,,,
35.16001755841729,,,,
35.16168234693133,,,,
35.1602473198322,,,,
35.15537853339085,,,,
35.152759055124996,,,,
35.150753292700344,,,,
35.149754595292826,,,,
35.150450695695994,,,,
35.151528456003675,,,,
35.153280139319136,,,,
35.156954085319235,,,,
35.162508466173314,,,,
35.16963716936076,,,,
35.178648727794716,,,,
35.18417228429614,,,,
35.18574311433219,,,,
35.18617253966369,,,,
35.18399128867593,,,,
35.18226220381571,,,,
35.18123043423512,,,,
35.1780971077743,,,,
35.173506210796795,,,,
35.171296837184194,,,,
35.17145697150786,,,,
35.172579289507354,,,,
35.17561947355955,,,,
35.17762832506974,,,,
35.1784516973109,,,,
35.180357822861,,,,
35.182708276221945,,,,
35.18504567249994,,,,
35.187588499782684,,,,
35.19011230847439,,,,
35.19256083482118,,,,
35.19577741707179,,,,
35.19976381172801,,,,
35.20407100655048,,,,
35.20888795263018,,,,
35.213635310948774,,,,
35.21823524146856,,,,
35.22311124424697,,,,
35.228108566807535,,,,
35.233455650875456,,,,
35.239203060682605,,,,
35.245112498175686,,,,
35.25124528649041,,,,
35.25394594843979,,,,
35.252808622182535,,,,
35.24958779092957,,,,
35.24320916872283,,,,
35.23572228501901,,,,
35.227199276156654,,,,
35.21562784862202,,,,
35.20136797408395,,,,
35.19226231336171,,,,
35.18876182307097,,,,
35.187342197969606,,,,
35.190116143086826,,,,
35.19193802651339,,,,
35.19251449271977,,,,
35.196248838273725,,,,
35.202079614094444,,,,
35.20636410604081,,,,
35.209344651741716,,,,
35.212077079263494,,,,
35.213736813977114,,,,
35.2176280354319,,,,
35.22392812154851,,,,
35.2303460894641,,,,
35.237636959175994,,,,
35.24058313038915,,,,
35.238443159871956,,,,
35.23422807436697,,,,
35.22639489947912,,,,
35.217409121451794,,,,
35.20745570272851,,,,
