st_data,P,A,D,Label
34.56364702399257,0.0,0.0,0.0,Calm
34.5715267087025,,,,
34.578852526829564,,,,
34.589288126754326,,,,
34.60193328925833,,,,
34.607896772643,,,,
34.60677036985576,,,,
34.60216492865486,,,,
34.59168180819104,,,,
34.58145823493193,,,,
34.571752814116586,,,,
34.55739290918848,,,,
34.53960618334387,,,,
34.53051763709941,,,,
34.53063524503941,,,,
34.53501354218774,,,,
34.546893589136474,,,,
34.557840435780555,,,,
34.5674693434948,,,,
34.58281864219886,,,,
34.602174468188245,,,,
34.61244885677584,,,,
34.613275381962765,,,,
34.60973364226881,,,,
34.59838441005123,,,,
34.588711489338536,,,,
34.581138724933126,,,,
34.56795689591715,,,,
34.55111844849545,,,,
34.544815721836876,,,,
34.54947834432178,,,,
34.5596956608529,,,,
34.57922988120533,,,,
34.59781354012774,,,,
34.615036304765816,,,,
34.639307253561896,,,,
34.66854853972603,,,,
34.685413558376226,,,,
34.689273584148395,,,,
34.68697139317389,,,,
34.67388735183314,,,,
34.66234738019725,,,,
34.65287756249022,,,,
34.635292983687044,,,,
34.61209315754438,,,,
34.59753016032204,,,,
34.59166146783908,,,,
34.58934374757252,,,,
34.59419640980843,,,,
34.595167059745414,,,,
34.59174105517357,,,,
34.59249953244732,,,,
34.59509593755425,,,,
34.59736659618693,,,,
34.60013583650806,,,,
34.602848212957895,,,,
34.605201332460524,,,,
34.61071139615436,,,,
34.619449853025536,,,,
34.629504504923766,,,,
34.641692488331564,,,,
34.64585542666724,,,,
34.64088020788674,,,,
34.63219139450668,,,,
34.61689827232989,,,,
34.60042116105891,,,,
34.583140976311824,,,,
34.55978206364246,,,,
34.531407343546434,,,,
34.514365176265265,,,,
34.50948100039684,,,,
34.50965590809868,,,,
34.51926843165934,,,,
34.527420306509015,,,,
34.53353203466504,,,,
34.54684715073342,,,,
34.56512848245646,,,,
34.57873685790048,,,,
34.587972500465355,,,,
34.595979616803305,,,,
34.60044410475684,,,,
34.60946099953624,,,,
34.623440226919946,,,,
34.63645731419469,,,,
34.650302355126435,,,,
34.659613694886104,,,,
34.66321604704613,,,,
34.664901200158575,,,,
34.66296628200113,,,,
34.65902422696378,,,,
34.653280278739125,,,,
34.643351800701424,,,,
34.62948507732832,,,,
34.621209031797164,,,,
34.61898550517387,,,,
34.61834528721063,,,,
34.621778194206335,,,,
34.623041619337805,,,,
34.62167960517268,,,,
34.62290750181706,,,,
34.62536409625904,,,,
34.62444934741359,,,,
34.62035658107485,,,,
34.61433093935241,,,,
34.605256836155704,,,,
34.59709032667779,,,,
34.58996080654723,,,,
34.58095823380653,,,,
34.57091615993793,,,,
34.563480166442076,,,,
34.55868990063623,,,,
34.555407378223585,,,,
34.55459986434157,,,,
34.55339851625639,,,,
34.551742054184324,,,,
34.551921827926094,,,,
34.55337784809994,,,,
34.55598930180543,,,,
34.560064817401425,,,,
34.56533265797838,,,,
34.571881198154045,,,,
34.58046958702909,,,,
34.591164278660514,,,,
34.6037307231011,,,,
34.618399864014975,,,,
34.62769347545741,,,,
34.63091073771794,,,,
34.631789778682176,,,,
34.62822688918878,,,,
34.624553612553036,,,,
34.621033173463466,,,,
34.613636369530894,,,,
34.603217841583884,,,,
34.59770393522163,,,,
34.59727891927257,,,,
34.598695893444145,,,,
34.603990263742844,,,,
34.6074503121156,,,,
34.60874593850009,,,,
34.612446012081534,,,,
34.617322693590104,,,,
34.62138353930754,,,,
34.624990645687454,,,,
34.628255174847396,,,,
34.630779254125684,,,,
34.63489027644197,,,,
34.640648747526576,,,,
34.64659648008132,,,,
34.65325296863087,,,,
34.657737823862675,,,,
34.65964426629852,,,,
34.66071746282746,,,,
34.66012031575457,,,,
34.65915537340205,,,,
34.657950502885235,,,,
34.655111498578876,,,,
34.65089494456131,,,,
34.64445623046383,,,,
34.635469236615876,,,,
34.62444942008282,,,,
34.61103853165221,,,,
34.595317012676155,,,,
34.57721852729309,,,,
34.55630845582779,,,,
34.532510331941836,,,,
34.51866060848959,,,,
34.515911884759475,,,,
34.518103784174826,,,,
34.528859705197945,,,,
34.540565219269574,,,,
34.55282668921675,,,,
34.572684728877896,,,,
34.59866857155767,,,,
34.61720167325247,,,,
34.62800619585198,,,,
34.63666592253061,,,,
34.63971806767149,,,,
34.64704034967266,,,,
34.65922934119122,,,,
34.66845218816279,,,,
34.67685662549532,,,,
34.6822238209892,,,,
34.68337879365103,,,,
34.68281906815127,,,,
34.67960747918659,,,,
34.673018262600536,,,,
34.663089312583644,,,,
34.64922245449446,,,,
34.63113087221929,,,,
34.62217173777616,,,,
34.62339015835433,,,,
34.628139057817094,,,,
34.64006693984306,,,,
34.65115385272853,,,,
34.66083715807087,,,,
34.6762872153636,,,,
34.695837535973695,,,,
34.70454080401385,,,,
34.70189510924265,,,,
34.69388842246709,,,,
34.676577938501055,,,,
34.660477710965665,,,,
34.646079202912034,,,,
34.62471972625332,,,,
34.59855821327685,,,,
34.58341242744676,,,,
34.579732508722984,,,,
34.581462265088504,,,,
34.59277497126054,,,,
34.60220023250185,,,,
34.60925805897336,,,,
34.62330164875811,,,,
34.64199181111562,,,,
34.65360622966199,,,,
34.658207885947576,,,,
34.659832327557346,,,,
34.655532387194306,,,,
34.654657014211786,,,,
34.65762346155084,,,,
34.65728020867537,,,,
34.655618123500254,,,,
34.65485814315424,,,,
34.65437583802278,,,,
34.654476880868515,,,,
34.65555167812444,,,,
34.6544406118244,,,,
34.651098208814176,,,,
34.64737263173261,,,,
34.642559121857424,,,,
34.63828606572021,,,,
34.63483588141073,,,,
34.630894925747924,,,,
34.62691378267834,,,,
34.62239593761455,,,,
34.617191471517266,,,,
34.61191451830759,,,,
34.60642412559432,,,,
34.604478458015215,,,,
34.60654947211051,,,,
34.61077810272988,,,,
34.618290732096675,,,,
34.62704074630495,,,,
34.63695970184188,,,,
34.65011559340889,,,,
34.66615950381512,,,,
34.6770280632225,,,,
34.682269709009226,,,,
34.685533020392235,,,,
34.684656286085236,,,,
34.68494360634957,,,,
34.686711558446014,,,,
34.685444238693755,,,,
34.68224698286536,,,,
34.68223488779561,,,,
34.68531165581582,,,,
34.689771830814536,,,,
34.696871780442876,,,,
34.70245208811277,,,,
34.706317955120355,,,,
34.71158848687354,,,,
34.71736373478563,,,,
34.72020077936565,,,,
34.72009864811213,,,,
34.718042030633534,,,,
34.713123780600576,,,,
34.708113740001394,,,,
34.70305602985802,,,,
34.695759821089595,,,,
34.68676063607034,,,,
34.681344166636904,,,,
34.67974688917618,,,,
34.67980947975896,,,,
34.68295306135643,,,,
34.685484624412915,,,,
34.68723923444234,,,,
34.69130429980422,,,,
34.69693215758043,,,,
34.6964883705098,,,,
34.689619855749434,,,,
34.679445181332625,,,,
34.663906321633746,,,,
34.64825108252668,,,,
34.63270511931468,,,,
34.61284104360419,,,,
34.58971041210798,,,,
34.57691818031421,,,,
34.57523191930799,,,,
34.578912122801924,,,,
34.59167355087723,,,,
34.604453559417,,,,
34.616861992684626,,,,
34.63670767171722,,,,
34.66219852531575,,,,
34.676743817270804,,,,
34.6797880267691,,,,
34.67806595213408,,,,
34.667213941229356,,,,
34.65901551851472,,,,
34.654059987528036,,,,
34.642706322688376,,,,
34.627405582662355,,,,
34.62063374341621,,,,
34.62239342572863,,,,
34.628404380112336,,,,
34.641842726396234,,,,
34.652927447481765,,,,
34.66126171744886,,,,
34.674437945198285,,,,
34.69041152942302,,,,
34.70100170593792,,,,
34.706313517212344,,,,
34.708831377832844,,,,
34.70648023916825,,,,
34.706009365194944,,,,
34.70763229420952,,,,
34.70619701481332,,,,
34.70309431591073,,,,
34.700853542420376,,,,
34.699091726937915,,,,
34.69752888854225,,,,
34.69669184262763,,,,
34.693695330720665,,,,
34.68844661196617,,,,
34.682784030805806,,,,
34.67605815684578,,,,
34.672190178136226,,,,
34.67172513916944,,,,
34.67233060882833,,,,
34.675148305955204,,,,
34.67836236133377,,,,
34.68180730077394,,,,
34.68740795006031,,,,
34.69481079931592,,,,
34.696860779519035,,,,
34.69315254543058,,,,
34.686866666281034,,,,
34.67607439808448,,,,
34.66543273623469,,,,
34.65519525847486,,,,
34.64135706027791,,,,
34.624869195864264,,,,
34.61600938317961,,,,
34.615265286549096,,,,
34.61840250412536,,,,
34.62819238194725,,,,
34.637629644514824,,,,
34.646407504382374,,,,
34.660456559836504,,,,
34.67837313825367,,,,
34.694143930897,,,,
34.70800023505197,,,,
34.721927643045376,,,,
34.73450973335753,,,,
34.75089972280333,,,,
34.771388273580854,,,,
34.79227385110705,,,,
34.81472276023166,,,,
34.83060707551015,,,,
34.83872957816141,,,,
34.84375363035656,,,,
34.843248278944486,,,,
34.84100051645077,,,,
34.83726778975325,,,,
34.82793946429723,,,,
34.813690575740075,,,,
34.802639829963454,,,,
34.79486573429893,,,,
34.78681419141728,,,,
34.78047440830168,,,,
34.76989720637859,,,,
34.7546105884603,,,,
34.739178845963465,,,,
34.72222395106842,,,,
34.71191011339345,,,,
34.709551398905106,,,,
34.71031334135313,,,,
34.716676370670854,,,,
34.724990212155376,,,,
34.73499704974075,,,,
34.75079783703445,,,,
34.77175698881971,,,,
34.781714870423805,,,,
34.779785074886725,,,,
34.77332359236009,,,,
34.758016219572106,,,,
34.7444272578031,,,,
34.73320788622256,,,,
34.7153687114248,,,,
34.693123150753145,,,,
34.682474597706616,,,,
34.683839003239754,,,,
34.69111950664304,,,,
34.708520316675205,,,,
34.724451248460696,,,,
34.738424634846595,,,,
34.75987283448978,,,,
34.78642821977164,,,,
34.802505072691396,,,,
34.80777436066272,,,,
34.80805464871943,,,,
34.79927281775462,,,,
34.793003899212124,,,,
34.78973463602503,,,,
34.78016638086509,,,,
34.76668177337501,,,,
34.762086638169635,,,,
34.7664699261256,,,,
34.7753481149758,,,,
34.792015091205656,,,,
34.80655156305636,,,,
34.8185605433187,,,,
34.83582093268153,,,,
34.856273832406025,,,,
34.865269393519824,,,,
34.86229097912141,,,,
34.85285651636641,,,,
34.83303187727994,,,,
34.813341930431925,,,,
34.79415156563241,,,,
34.76673418602348,,,,
34.73317339206642,,,,
34.71231212447713,,,,
34.704845181141984,,,,
34.70318388443548,,,,
34.712329113736104,,,,
34.71893332791034,,,,
34.72237636114606,,,,
34.73366292846688,,,,
34.750054973618376,,,,
34.75930754933506,,,,
34.761659547066834,,,,
34.76114171454815,,,,
34.75474164877937,,,,
34.752545152688796,,,,
34.755014862962646,,,,
34.754612671777345,,,,
34.753519398954964,,,,
34.75367496248921,,,,
34.754427901789015,,,,
34.75638601244073,,,,
34.75988522794661,,,,
34.76187963555304,,,,
34.76238797140017,,,,
34.76318051319498,,,,
34.763610521404274,,,,
34.761874574521606,,,,
34.75791602836614,,,,
34.752092484830044,,,,
34.743872411949894,,,,
34.7347583110557,,,,
34.724699472522374,,,,
34.712427228847254,,,,
34.69817942767946,,,,
34.6938841171257,,,,
34.70054622867964,,,,
34.712674154435035,,,,
34.73363534746076,,,,
34.756133749836266,,,,
34.779843474988276,,,,
34.81143082009745,,,,
34.84950273430846,,,,
34.86810530635799,,,,
34.86562903382157,,,,
34.85349161158426,,,,
34.824600064438144,,,,
34.795830999526444,,,,
34.768007507780155,,,,
34.726456785934104,,,,
34.674549560648124,,,,
34.643609846618446,,,,
34.6347029941542,,,,
34.635124913164155,,,,
34.6531243720256,,,,
34.666533913898284,,,,
34.674258872012814,,,,
34.694480470213236,,,,
34.722602057701685,,,,
34.73811689191549,,,,
34.74134632096037,,,,
34.73898254675333,,,,
34.725929267202204,,,,
34.718926820094225,,,,
34.71868524443285,,,,
34.71256924313478,,,,
34.70414838067576,,,,
34.69997959419236,,,,
34.699259125461005,,,,
34.701350701409886,,,,
34.707735384638035,,,,
34.71133245539714,,,,
34.71204218616481,,,,
34.71462320570696,,,,
34.717588768900384,,,,
34.71946627715351,,,,
34.72058754220413,,,,
34.72059525186191,,,,
34.71916006959297,,,,
34.718416597740806,,,,
34.71831167578759,,,,
34.717483933740986,,,,
34.71634703358637,,,,
34.718506724390586,,,,
34.72418544613964,,,,
34.731968424843416,,,,
34.74286819061823,,,,
34.75439388972021,,,,
34.76647966924799,,,,
34.78128710967566,,,,
34.79834845317128,,,,
34.80541092345662,,,,
34.801550349355296,,,,
34.79225157393916,,,,
34.7740907694998,,,,
34.754753259688144,,,,
34.734574662315175,,,,
34.706656603149625,,,,
34.67248048250448,,,,
34.65416456961676,,,,
34.652909242571894,,,,
34.6591595560735,,,,
34.678894147238225,,,,
34.697378686707076,,,,
34.7138791676925,,,,
34.74098167550565,,,,
34.775701655769964,,,,
34.79573265265362,,,,
34.80057603556167,,,,
34.79888503008244,,,,
34.78486643760498,,,,
34.7748610611077,,,,
34.769653161562346,,,,
34.756121736916484,,,,
34.737684467659456,,,,
34.726596859674174,,,,
34.722422152058265,,,,
34.72163305866225,,,,
34.72721518002003,,,,
34.72858817366006,,,,
34.72535545037216,,,,
34.72528942100824,,,,
34.72613098426582,,,,
34.72889449788108,,,,
34.734559679280146,,,,
34.741093886738575,,,,
34.749027509865925,,,,
34.75982312593989,,,,
34.77340821142306,,,,
34.7896015564955,,,,
34.80877814164689,,,,
34.8197345320356,,,,
34.821477197097146,,,,
34.819631174261595,,,,
34.81108086166352,,,,
34.80229347707931,,,,
34.793691215221145,,,,
34.779303189304535,,,,
34.76042785789404,,,,
34.74766307306996,,,,
34.741183422693894,,,,
34.73675644209074,,,,
34.737080972495214,,,,
34.73438605593067,,,,
34.72823088252088,,,,
34.724763036294625,,,,
34.72230645244584,,,,
34.72070849536432,,,,
34.720703106427514,,,,
34.7212314476768,,,,
34.72248317294868,,,,
34.72613385168262,,,,
34.732200626601006,,,,
34.740105047558764,,,,
34.750276466703305,,,,
34.75974342791645,,,,
34.768283345603145,,,,
34.777696590950406,,,,
34.787227088131374,,,,
34.79854282634479,,,,
34.81187946826104,,,,
34.825806546274855,,,,
34.84074471054418,,,,
34.848303112006484,,,,
34.847467236308546,,,,
34.84248177322275,,,,
34.830868765219954,,,,
34.817159832909134,,,,
34.801553128937265,,,,
34.779511744835496,,,,
34.75183990308617,,,,
34.736202256431106,,,,
34.73361117246653,,,,
34.736127125203616,,,,
34.74850636244992,,,,
34.75917676478409,,,,
34.76747750440439,,,,
34.78331462948284,,,,
34.804300976201375,,,,
34.81823712910081,,,,
34.825256486636384,,,,
