hr_data,P,A,D,Label
85,-4.0,2.0,-4.0,Fear
86,,,,
87,,,,
88,,,,
87,,,,
88,,,,
88,,,,
88,,,,
86,,,,
87,,,,
86,,,,
85,,,,
85,,,,
86,,,,
85,,,,
85,,,,
85,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
81,,,,
81,,,,
81,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
80,,,,
80,,,,
80,,,,
82,,,,
82,,,,
81,,,,
80,,,,
79,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
79,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
82,,,,
82,,,,
80,,,,
79,,,,
79,,,,
79,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
79,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
80,,,,
81,,,,
80,,,,
80,,,,
81,,,,
80,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
80,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
85,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
81,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
84,,,,
84,,,,
83,,,,
82,,,,
82,,,,
82,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
84,,,,
85,,,,
86,,,,
85,,,,
85,,,,
84,,,,
85,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
85,,,,
