hr_data,P,A,D,Label
85,-4.0,4.0,-3.0,Fear
86,,,,
86,,,,
86,,,,
86,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
82,,,,
82,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
75,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
80,,,,
82,,,,
83,,,,
85,,,,
86,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
83,,,,
83,,,,
82,,,,
83,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
85,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
85,,,,
86,,,,
88,,,,
89,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
89,,,,
89,,,,
86,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
85,,,,
84,,,,
82,,,,
79,,,,
78,,,,
78,,,,
77,,,,
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
76,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
74,,,,
74,,,,
75,,,,
77,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
87,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
85,,,,
84,,,,
83,,,,
83,,,,
