hr_data,P,A,D,Label
82,2.0,1.0,0.0,Surprise
82,,,,
78,,,,
76,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
76,,,,
77,,,,
77,,,,
78,,,,
77,,,,
78,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
75,,,,
76,,,,
76,,,,
78,,,,
78,,,,
79,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
76,,,,
77,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
81,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
83,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
83,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
79,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
83,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
85,,,,
85,,,,
84,,,,
84,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
86,,,,
88,,,,
89,,,,
90,,,,
90,,,,
89,,,,
89,,,,
89,,,,
89,,,,
