hr_data,P,A,D,Label
94,2.0,2.0,2.0,Happy
95,,,,
96,,,,
96,,,,
97,,,,
97,,,,
97,,,,
98,,,,
98,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
98,,,,
97,,,,
98,,,,
98,,,,
97,,,,
98,,,,
97,,,,
96,,,,
96,,,,
95,,,,
95,,,,
95,,,,
96,,,,
96,,,,
97,,,,
97,,,,
97,,,,
98,,,,
98,,,,
97,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
95,,,,
95,,,,
95,,,,
94,,,,
94,,,,
93,,,,
93,,,,
92,,,,
90,,,,
90,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
90,,,,
91,,,,
92,,,,
93,,,,
93,,,,
93,,,,
94,,,,
94,,,,
94,,,,
95,,,,
96,,,,
99,,,,
101,,,,
101,,,,
101,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
99,,,,
99,,,,
99,,,,
99,,,,
97,,,,
97,,,,
97,,,,
95,,,,
93,,,,
93,,,,
93,,,,
93,,,,
95,,,,
96,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
96,,,,
96,,,,
96,,,,
97,,,,
96,,,,
97,,,,
97,,,,
97,,,,
96,,,,
97,,,,
96,,,,
95,,,,
94,,,,
94,,,,
94,,,,
94,,,,
95,,,,
94,,,,
94,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
96,,,,
96,,,,
96,,,,
96,,,,
94,,,,
94,,,,
92,,,,
92,,,,
90,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
92,,,,
93,,,,
94,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
94,,,,
