hr_data,P,A,D,Label
76,-2.0,-1.0,2.0,Fear
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
71,,,,
70,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
71,,,,
72,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
69,,,,
70,,,,
70,,,,
69,,,,
68,,,,
69,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
71,,,,
71,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
70,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
72,,,,
72,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
71,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
72,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
71,,,,
71,,,,
71,,,,
72,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
76,,,,
76,,,,
77,,,,
79,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
80,,,,
77,,,,
76,,,,
76,,,,
74,,,,
73,,,,
72,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
73,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
71,,,,
71,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
73,,,,
