hr_data,P,A,D,Label
85,3.0,3.0,0.0,Surprise
85,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
83,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
84,,,,
84,,,,
86,,,,
86,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
88,,,,
87,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
83,,,,
82,,,,
83,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
83,,,,
83,,,,
82,,,,
83,,,,
84,,,,
84,,,,
83,,,,
84,,,,
84,,,,
83,,,,
82,,,,
82,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
83,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
