hr_data,P,A,D,Label
64,4.0,3.0,4.0,Happy
65,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
70,,,,
69,,,,
68,,,,
67,,,,
67,,,,
66,,,,
65,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
70,,,,
70,,,,
69,,,,
69,,,,
70,,,,
71,,,,
71,,,,
70,,,,
67,,,,
66,,,,
65,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
66,,,,
66,,,,
68,,,,
68,,,,
68,,,,
68,,,,
74,,,,
76,,,,
77,,,,
78,,,,
78,,,,
77,,,,
77,,,,
76,,,,
76,,,,
74,,,,
74,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
76,,,,
76,,,,
75,,,,
75,,,,
76,,,,
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
71,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
78,,,,
79,,,,
79,,,,
80,,,,
80,,,,
79,,,,
78,,,,
77,,,,
75,,,,
75,,,,
74,,,,
72,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
