hr_data,P,A,D,Label
84,-3.0,1.0,-3.0,Sad
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
88,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
92,,,,
92,,,,
92,,,,
92,,,,
91,,,,
91,,,,
89,,,,
88,,,,
87,,,,
87,,,,
85,,,,
85,,,,
86,,,,
85,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
85,,,,
85,,,,
85,,,,
86,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
85,,,,
85,,,,
84,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
87,,,,
87,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
88,,,,
87,,,,
86,,,,
85,,,,
84,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
85,,,,
87,,,,
87,,,,
88,,,,
88,,,,
89,,,,
88,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
91,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
89,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
87,,,,
88,,,,
89,,,,
91,,,,
92,,,,
94,,,,
95,,,,
95,,,,
95,,,,
95,,,,
94,,,,
93,,,,
91,,,,
90,,,,
89,,,,
88,,,,
88,,,,
88,,,,
87,,,,
88,,,,
89,,,,
89,,,,
90,,,,
91,,,,
92,,,,
93,,,,
