hr_data,P,A,D,Label
81,4.0,2.0,-3.0,Happy
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
87,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
87,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
89,,,,
88,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
88,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
83,,,,
83,,,,
84,,,,
84,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
85,,,,
84,,,,
85,,,,
85,,,,
85,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
82,,,,
83,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
