hr_data,P,A,D,Label
80,3.0,2.0,1.0,Surprise
80,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
80,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
80,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
78,,,,
79,,,,
79,,,,
79,,,,
81,,,,
81,,,,
83,,,,
83,,,,
84,,,,
84,,,,
86,,,,
85,,,,
86,,,,
87,,,,
87,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
81,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
81,,,,
80,,,,
80,,,,
80,,,,
78,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
76,,,,
77,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
77,,,,
78,,,,
77,,,,
77,,,,
78,,,,
78,,,,
76,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
78,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
85,,,,
86,,,,
88,,,,
89,,,,
91,,,,
92,,,,
92,,,,
92,,,,
91,,,,
92,,,,
91,,,,
91,,,,
90,,,,
89,,,,
88,,,,
87,,,,
86,,,,
85,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
85,,,,
86,,,,
88,,,,
88,,,,
88,,,,
89,,,,
89,,,,
90,,,,
92,,,,
93,,,,
93,,,,
94,,,,
95,,,,
95,,,,
94,,,,
94,,,,
93,,,,
93,,,,
93,,,,
92,,,,
92,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
89,,,,
86,,,,
86,,,,
87,,,,
88,,,,
89,,,,
89,,,,
89,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
