hr_data,P,A,D,Label
71,-3.0,-2.0,-3.0,Sad
71,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
70,,,,
69,,,,
66,,,,
65,,,,
64,,,,
64,,,,
63,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
66,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
71,,,,
71,,,,
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
70,,,,
69,,,,
68,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
68,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
68,,,,
67,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
65,,,,
66,,,,
66,,,,
66,,,,
65,,,,
66,,,,
66,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
69,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
69,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
70,,,,
71,,,,
72,,,,
71,,,,
70,,,,
70,,,,
69,,,,
69,,,,
68,,,,
68,,,,
66,,,,
65,,,,
62,,,,
62,,,,
62,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
61,,,,
61,,,,
63,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
68,,,,
67,,,,
67,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
72,,,,
73,,,,
74,,,,
74,,,,
74,,,,
76,,,,
77,,,,
78,,,,
80,,,,
81,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
75,,,,
75,,,,
75,,,,
75,,,,
72,,,,
69,,,,
68,,,,
68,,,,
67,,,,
66,,,,
65,,,,
65,,,,
64,,,,
64,,,,
63,,,,
62,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
62,,,,
