hr_data,P,A,D,Label
82,-4.0,3.0,-2.0,Anger
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
83,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
79,,,,
78,,,,
78,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
83,,,,
85,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
84,,,,
85,,,,
85,,,,
84,,,,
82,,,,
82,,,,
80,,,,
80,,,,
80,,,,
79,,,,
78,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
75,,,,
74,,,,
74,,,,
75,,,,
76,,,,
74,,,,
73,,,,
74,,,,
75,,,,
74,,,,
74,,,,
75,,,,
74,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
79,,,,
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
78,,,,
79,,,,
81,,,,
82,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
82,,,,
81,,,,
81,,,,
80,,,,
79,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
81,,,,
