hr_data,P,A,D,Label
75,-3.0,1.0,0.0,Anger
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
72,,,,
69,,,,
67,,,,
66,,,,
65,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
65,,,,
64,,,,
64,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
65,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
