hr_data,P,A,D,Label
61,-1.0,2.0,-1.0,Anger
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
58,,,,
57,,,,
56,,,,
56,,,,
56,,,,
55,,,,
55,,,,
55,,,,
55,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
55,,,,
56,,,,
56,,,,
57,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
58,,,,
57,,,,
57,,,,
56,,,,
55,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
55,,,,
55,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
57,,,,
57,,,,
58,,,,
58,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
59,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
59,,,,
59,,,,
58,,,,
59,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
58,,,,
58,,,,
57,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
58,,,,
57,,,,
57,,,,
56,,,,
56,,,,
56,,,,
56,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
62,,,,
62,,,,
63,,,,
63,,,,
62,,,,
62,,,,
63,,,,
62,,,,
62,,,,
61,,,,
61,,,,
60,,,,
59,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
