hr_data,P,A,D,Label
85,-2.0,2.0,0.0,Disgust
86,,,,
86,,,,
85,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
80,,,,
81,,,,
83,,,,
83,,,,
84,,,,
84,,,,
86,,,,
85,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
82,,,,
81,,,,
79,,,,
77,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
76,,,,
77,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
82,,,,
81,,,,
81,,,,
82,,,,
83,,,,
84,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
80,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
80,,,,
80,,,,
81,,,,
83,,,,
84,,,,
84,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
79,,,,
80,,,,
80,,,,
79,,,,
80,,,,
79,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,,,,
83,,,,
83,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
86,,,,
85,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
