hr_data,P,A,D,Label
93,3.0,2.0,0.0,Surprise
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
92,,,,
92,,,,
91,,,,
89,,,,
89,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
93,,,,
93,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
93,,,,
93,,,,
92,,,,
92,,,,
92,,,,
92,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
92,,,,
92,,,,
91,,,,
90,,,,
90,,,,
89,,,,
88,,,,
88,,,,
87,,,,
87,,,,
89,,,,
89,,,,
90,,,,
91,,,,
92,,,,
91,,,,
92,,,,
94,,,,
93,,,,
92,,,,
93,,,,
92,,,,
93,,,,
94,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
92,,,,
89,,,,
89,,,,
89,,,,
88,,,,
89,,,,
88,,,,
87,,,,
87,,,,
87,,,,
86,,,,
87,,,,
88,,,,
87,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
88,,,,
88,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
89,,,,
89,,,,
88,,,,
86,,,,
86,,,,
85,,,,
84,,,,
85,,,,
86,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
88,,,,
87,,,,
86,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
87,,,,
86,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
85,,,,
87,,,,
87,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
86,,,,
86,,,,
85,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
88,,,,
88,,,,
87,,,,
89,,,,
89,,,,
89,,,,
91,,,,
92,,,,
93,,,,
95,,,,
94,,,,
94,,,,
94,,,,
94,,,,
92,,,,
91,,,,
90,,,,
89,,,,
89,,,,
89,,,,
89,,,,
