hr_data,P,A,D,Label
90,-4.0,3.0,-3.0,Fear
88,,,,
87,,,,
86,,,,
83,,,,
82,,,,
80,,,,
79,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
78,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
83,,,,
84,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
77,,,,
76,,,,
76,,,,
77,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
76,,,,
77,,,,
77,,,,
78,,,,
79,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
83,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
79,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
78,,,,
77,,,,
77,,,,
76,,,,
76,,,,
75,,,,
76,,,,
76,,,,
77,,,,
77,,,,
76,,,,
77,,,,
78,,,,
78,,,,
80,,,,
81,,,,
81,,,,
80,,,,
81,,,,
82,,,,
81,,,,
81,,,,
83,,,,
82,,,,
81,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
82,,,,
81,,,,
82,,,,
82,,,,
81,,,,
80,,,,
79,,,,
78,,,,
78,,,,
77,,,,
78,,,,
78,,,,
77,,,,
76,,,,
77,,,,
77,,,,
77,,,,
76,,,,
77,,,,
76,,,,
76,,,,
76,,,,
78,,,,
77,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
82,,,,
82,,,,
81,,,,
81,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
80,,,,
79,,,,
78,,,,
77,,,,
77,,,,
76,,,,
77,,,,
78,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
76,,,,
75,,,,
74,,,,
73,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
78,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
77,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
