hr_data,P,A,D,Label
83,-4.0,2.0,2.0,Disgust
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
78,,,,
77,,,,
77,,,,
76,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
70,,,,
71,,,,
71,,,,
70,,,,
71,,,,
71,,,,
71,,,,
70,,,,
71,,,,
72,,,,
72,,,,
71,,,,
71,,,,
73,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
74,,,,
74,,,,
73,,,,
73,,,,
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
76,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
73,,,,
73,,,,
73,,,,
72,,,,
73,,,,
74,,,,
73,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
73,,,,
73,,,,
72,,,,
72,,,,
73,,,,
74,,,,
75,,,,
75,,,,
76,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
77,,,,
76,,,,
75,,,,
74,,,,
74,,,,
74,,,,
79,,,,
79,,,,
79,,,,
79,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
88,,,,
86,,,,
84,,,,
84,,,,
82,,,,
80,,,,
77,,,,
74,,,,
74,,,,
74,,,,
73,,,,
74,,,,
74,,,,
74,,,,
73,,,,
72,,,,
73,,,,
73,,,,
74,,,,
74,,,,
73,,,,
74,,,,
75,,,,
74,,,,
74,,,,
75,,,,
75,,,,
76,,,,
77,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
85,,,,
85,,,,
87,,,,
88,,,,
87,,,,
88,,,,
89,,,,
91,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
84,,,,
81,,,,
80,,,,
78,,,,
77,,,,
75,,,,
73,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
74,,,,
74,,,,
75,,,,
76,,,,
