hr_data,P,A,D,Label
59,-4.0,4.0,0.0,Anger
58,,,,
58,,,,
58,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
57,,,,
57,,,,
57,,,,
56,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
58,,,,
60,,,,
60,,,,
60,,,,
59,,,,
58,,,,
58,,,,
60,,,,
60,,,,
60,,,,
58,,,,
58,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
56,,,,
56,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
55,,,,
54,,,,
55,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
53,,,,
53,,,,
53,,,,
53,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
52,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
52,,,,
53,,,,
53,,,,
53,,,,
54,,,,
54,,,,
54,,,,
55,,,,
55,,,,
55,,,,
55,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
58,,,,
58,,,,
56,,,,
56,,,,
55,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
53,,,,
54,,,,
54,,,,
53,,,,
54,,,,
55,,,,
56,,,,
56,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
60,,,,
60,,,,
59,,,,
59,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
56,,,,
56,,,,
56,,,,
56,,,,
55,,,,
55,,,,
55,,,,
55,,,,
54,,,,
53,,,,
