hr_data,P,A,D,Label
80,-4.0,4.0,-2.0,Fear
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
81,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
80,,,,
77,,,,
78,,,,
79,,,,
80,,,,
80,,,,
81,,,,
83,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
79,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
81,,,,
82,,,,
82,,,,
81,,,,
80,,,,
79,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
81,,,,
81,,,,
81,,,,
82,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
76,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
79,,,,
78,,,,
78,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
