hr_data,P,A,D,Label
97,-4.0,1.0,-4.0,Disgust
97,,,,
97,,,,
96,,,,
95,,,,
94,,,,
93,,,,
93,,,,
93,,,,
91,,,,
90,,,,
89,,,,
90,,,,
91,,,,
91,,,,
88,,,,
87,,,,
85,,,,
86,,,,
86,,,,
87,,,,
85,,,,
84,,,,
84,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
90,,,,
92,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
90,,,,
90,,,,
89,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
88,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
90,,,,
89,,,,
89,,,,
88,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
92,,,,
92,,,,
93,,,,
94,,,,
93,,,,
92,,,,
92,,,,
93,,,,
93,,,,
94,,,,
94,,,,
92,,,,
92,,,,
93,,,,
92,,,,
90,,,,
90,,,,
89,,,,
87,,,,
87,,,,
87,,,,
86,,,,
85,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
89,,,,
89,,,,
87,,,,
86,,,,
88,,,,
87,,,,
89,,,,
90,,,,
89,,,,
90,,,,
91,,,,
91,,,,
90,,,,
91,,,,
90,,,,
90,,,,
91,,,,
91,,,,
91,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
93,,,,
91,,,,
90,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
89,,,,
90,,,,
91,,,,
92,,,,
91,,,,
90,,,,
89,,,,
88,,,,
88,,,,
88,,,,
86,,,,
86,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
90,,,,
92,,,,
93,,,,
92,,,,
92,,,,
94,,,,
93,,,,
94,,,,
96,,,,
95,,,,
94,,,,
96,,,,
94,,,,
93,,,,
92,,,,
90,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
86,,,,
85,,,,
86,,,,
86,,,,
85,,,,
86,,,,
87,,,,
89,,,,
89,,,,
91,,,,
91,,,,
92,,,,
92,,,,
92,,,,
93,,,,
93,,,,
92,,,,
92,,,,
93,,,,
93,,,,
94,,,,
93,,,,
93,,,,
93,,,,
92,,,,
92,,,,
91,,,,
91,,,,
90,,,,
90,,,,
89,,,,
91,,,,
91,,,,
93,,,,
93,,,,
92,,,,
92,,,,
93,,,,
92,,,,
91,,,,
92,,,,
