hr_data,P,A,D,Label
84,2.0,4.0,-4.0,Surprise
84,,,,
84,,,,
84,,,,
83,,,,
82,,,,
81,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
85,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
85,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
87,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
89,,,,
89,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
85,,,,
85,,,,
85,,,,
84,,,,
86,,,,
86,,,,
86,,,,
85,,,,
83,,,,
81,,,,
81,,,,
79,,,,
80,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
82,,,,
80,,,,
80,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
89,,,,
92,,,,
93,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
94,,,,
93,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
91,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
92,,,,
92,,,,
93,,,,
96,,,,
97,,,,
98,,,,
98,,,,
98,,,,
98,,,,
98,,,,
94,,,,
93,,,,
90,,,,
89,,,,
88,,,,
86,,,,
85,,,,
87,,,,
88,,,,
88,,,,
86,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
89,,,,
90,,,,
92,,,,
93,,,,
94,,,,
95,,,,
95,,,,
95,,,,
99,,,,
99,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
98,,,,
97,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
96,,,,
94,,,,
92,,,,
92,,,,
92,,,,
92,,,,
95,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
95,,,,
96,,,,
97,,,,
