hr_data,P,A,D,Label
85,-3.0,3.0,2.0,Fear
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
81,,,,
82,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
82,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
73,,,,
73,,,,
73,,,,
72,,,,
73,,,,
74,,,,
74,,,,
73,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
77,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
77,,,,
76,,,,
76,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
72,,,,
72,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
76,,,,
77,,,,
77,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
84,,,,
85,,,,
85,,,,
84,,,,
84,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
73,,,,
72,,,,
71,,,,
72,,,,
71,,,,
72,,,,
74,,,,
74,,,,
73,,,,
73,,,,
72,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
70,,,,
70,,,,
71,,,,
70,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
75,,,,
75,,,,
75,,,,
76,,,,
79,,,,
79,,,,
79,,,,
80,,,,
82,,,,
83,,,,
82,,,,
80,,,,
80,,,,
79,,,,
80,,,,
81,,,,
79,,,,
78,,,,
