hr_data,P,A,D,Label
80,-2.0,1.0,0.0,Disgust
81,,,,
82,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
80,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
84,,,,
84,,,,
84,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
84,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
87,,,,
88,,,,
89,,,,
90,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
85,,,,
84,,,,
82,,,,
82,,,,
81,,,,
82,,,,
81,,,,
81,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
84,,,,
85,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
85,,,,
84,,,,
83,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
88,,,,
88,,,,
87,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
86,,,,
87,,,,
87,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
87,,,,
87,,,,
86,,,,
87,,,,
87,,,,
87,,,,
86,,,,
87,,,,
87,,,,
85,,,,
86,,,,
86,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
87,,,,
88,,,,
88,,,,
87,,,,
