hr_data,P,A,D,Label
83,-3.0,3.0,-3.0,Fear
83,,,,
87,,,,
88,,,,
90,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
82,,,,
80,,,,
80,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
72,,,,
71,,,,
72,,,,
72,,,,
71,,,,
72,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
75,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
75,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
77,,,,
77,,,,
77,,,,
78,,,,
80,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
82,,,,
81,,,,
80,,,,
79,,,,
79,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
71,,,,
70,,,,
69,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
69,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
73,,,,
73,,,,
73,,,,
74,,,,
73,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
77,,,,
77,,,,
77,,,,
80,,,,
82,,,,
81,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
78,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
70,,,,
69,,,,
69,,,,
68,,,,
67,,,,
67,,,,
66,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
66,,,,
67,,,,
67,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
72,,,,
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
77,,,,
75,,,,
75,,,,
76,,,,
77,,,,
75,,,,
74,,,,
75,,,,
74,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
70,,,,
69,,,,
69,,,,
70,,,,
71,,,,
72,,,,
72,,,,
73,,,,
