hr_data,P,A,D,Label
81,3.0,3.0,3.0,Happy
81,,,,
82,,,,
83,,,,
84,,,,
85,,,,
85,,,,
84,,,,
86,,,,
87,,,,
87,,,,
89,,,,
89,,,,
89,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
83,,,,
84,,,,
83,,,,
83,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
81,,,,
82,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
82,,,,
83,,,,
84,,,,
85,,,,
85,,,,
85,,,,
84,,,,
83,,,,
85,,,,
83,,,,
83,,,,
82,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
76,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
78,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
77,,,,
78,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
77,,,,
77,,,,
78,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
79,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
80,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
81,,,,
81,,,,
82,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
87,,,,
88,,,,
90,,,,
91,,,,
91,,,,
91,,,,
92,,,,
91,,,,
91,,,,
91,,,,
89,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
88,,,,
88,,,,
90,,,,
92,,,,
91,,,,
91,,,,
91,,,,
91,,,,
93,,,,
93,,,,
93,,,,
94,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
93,,,,
92,,,,
89,,,,
89,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
84,,,,
84,,,,
84,,,,
84,,,,
82,,,,
