hr_data,P,A,D,Label
57,2.0,2.0,1.0,Surprise
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
59,,,,
59,,,,
60,,,,
60,,,,
61,,,,
61,,,,
61,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
63,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
61,,,,
61,,,,
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
62,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
65,,,,
64,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
68,,,,
69,,,,
70,,,,
71,,,,
73,,,,
75,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
73,,,,
73,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
70,,,,
70,,,,
70,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
67,,,,
66,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
64,,,,
63,,,,
61,,,,
61,,,,
60,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
60,,,,
61,,,,
61,,,,
62,,,,
63,,,,
64,,,,
64,,,,
64,,,,
65,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
67,,,,
66,,,,
67,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
67,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
69,,,,
69,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
