hr_data,P,A,D,Label
69,-2.0,4.0,-4.0,Fear
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
68,,,,
70,,,,
71,,,,
72,,,,
73,,,,
74,,,,
75,,,,
75,,,,
76,,,,
75,,,,
74,,,,
73,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
74,,,,
73,,,,
73,,,,
72,,,,
72,,,,
71,,,,
70,,,,
69,,,,
70,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
56,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
55,,,,
54,,,,
53,,,,
53,,,,
52,,,,
53,,,,
54,,,,
54,,,,
54,,,,
55,,,,
56,,,,
56,,,,
57,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
55,,,,
55,,,,
55,,,,
56,,,,
56,,,,
55,,,,
55,,,,
55,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
56,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
56,,,,
56,,,,
54,,,,
54,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
53,,,,
51,,,,
51,,,,
51,,,,
51,,,,
52,,,,
53,,,,
53,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
54,,,,
55,,,,
55,,,,
56,,,,
56,,,,
56,,,,
56,,,,
55,,,,
55,,,,
55,,,,
55,,,,
54,,,,
54,,,,
55,,,,
55,,,,
55,,,,
55,,,,
54,,,,
54,,,,
53,,,,
