hr_data,P,A,D,Label
74,-3.0,1.0,-1.0,Disgust
73,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
71,,,,
72,,,,
73,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
80,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
76,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
73,,,,
72,,,,
70,,,,
69,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
66,,,,
66,,,,
67,,,,
67,,,,
70,,,,
