hr_data,P,A,D,Label
75,3.0,2.0,1.0,Surprise
76,,,,
76,,,,
76,,,,
76,,,,
74,,,,
73,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
71,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
72,,,,
74,,,,
75,,,,
75,,,,
74,,,,
75,,,,
76,,,,
76,,,,
75,,,,
74,,,,
75,,,,
76,,,,
76,,,,
77,,,,
77,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
75,,,,
75,,,,
75,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
74,,,,
75,,,,
74,,,,
74,,,,
74,,,,
75,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
72,,,,
72,,,,
73,,,,
73,,,,
72,,,,
72,,,,
73,,,,
74,,,,
73,,,,
75,,,,
76,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
75,,,,
76,,,,
76,,,,
76,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
89,,,,
91,,,,
91,,,,
89,,,,
89,,,,
87,,,,
86,,,,
87,,,,
88,,,,
88,,,,
86,,,,
87,,,,
87,,,,
86,,,,
85,,,,
85,,,,
86,,,,
85,,,,
82,,,,
82,,,,
81,,,,
80,,,,
80,,,,
77,,,,
77,,,,
77,,,,
78,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
76,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
70,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
