hr_data,P,A,D,Label
78,-4.0,3.0,-3.0,Sad
79,,,,
78,,,,
77,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
79,,,,
79,,,,
78,,,,
78,,,,
79,,,,
79,,,,
78,,,,
76,,,,
76,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
79,,,,
80,,,,
80,,,,
80,,,,
79,,,,
80,,,,
81,,,,
81,,,,
80,,,,
80,,,,
79,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
78,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
75,,,,
73,,,,
74,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
82,,,,
82,,,,
82,,,,
80,,,,
79,,,,
79,,,,
78,,,,
79,,,,
80,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
85,,,,
85,,,,
83,,,,
82,,,,
82,,,,
80,,,,
80,,,,
80,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
76,,,,
75,,,,
74,,,,
75,,,,
75,,,,
75,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
79,,,,
80,,,,
82,,,,
83,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
83,,,,
83,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
