hr_data,P,A,D,Label
79,2.0,2.0,2.0,Happy
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
82,,,,
81,,,,
81,,,,
79,,,,
78,,,,
79,,,,
80,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
82,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
83,,,,
82,,,,
82,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
83,,,,
82,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
88,,,,
89,,,,
90,,,,
89,,,,
89,,,,
90,,,,
90,,,,
91,,,,
91,,,,
90,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
88,,,,
89,,,,
90,,,,
90,,,,
90,,,,
89,,,,
89,,,,
89,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
87,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
89,,,,
88,,,,
87,,,,
86,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
90,,,,
89,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
89,,,,
88,,,,
88,,,,
89,,,,
87,,,,
88,,,,
89,,,,
89,,,,
90,,,,
91,,,,
90,,,,
90,,,,
91,,,,
90,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
89,,,,
90,,,,
90,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
87,,,,
