hr_data,P,A,D,Label
95,-3.0,2.0,2.0,Fear
95,,,,
93,,,,
93,,,,
93,,,,
92,,,,
92,,,,
93,,,,
92,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
93,,,,
93,,,,
93,,,,
93,,,,
94,,,,
96,,,,
97,,,,
98,,,,
98,,,,
100,,,,
101,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
99,,,,
98,,,,
98,,,,
98,,,,
96,,,,
96,,,,
96,,,,
96,,,,
97,,,,
98,,,,
98,,,,
98,,,,
97,,,,
98,,,,
98,,,,
97,,,,
99,,,,
99,,,,
98,,,,
99,,,,
100,,,,
101,,,,
102,,,,
103,,,,
104,,,,
104,,,,
104,,,,
104,,,,
104,,,,
104,,,,
105,,,,
106,,,,
106,,,,
106,,,,
105,,,,
105,,,,
103,,,,
101,,,,
102,,,,
103,,,,
103,,,,
103,,,,
101,,,,
100,,,,
99,,,,
99,,,,
99,,,,
99,,,,
100,,,,
100,,,,
98,,,,
97,,,,
97,,,,
97,,,,
97,,,,
94,,,,
93,,,,
93,,,,
93,,,,
93,,,,
91,,,,
90,,,,
88,,,,
87,,,,
86,,,,
86,,,,
87,,,,
87,,,,
86,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
85,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
87,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
89,,,,
89,,,,
91,,,,
91,,,,
91,,,,
94,,,,
95,,,,
95,,,,
94,,,,
93,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
95,,,,
97,,,,
97,,,,
97,,,,
98,,,,
98,,,,
98,,,,
98,,,,
98,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
97,,,,
94,,,,
94,,,,
94,,,,
91,,,,
91,,,,
91,,,,
94,,,,
95,,,,
96,,,,
96,,,,
96,,,,
97,,,,
98,,,,
98,,,,
97,,,,
98,,,,
98,,,,
98,,,,
97,,,,
96,,,,
96,,,,
96,,,,
97,,,,
97,,,,
98,,,,
100,,,,
102,,,,
103,,,,
103,,,,
103,,,,
103,,,,
103,,,,
99,,,,
99,,,,
96,,,,
94,,,,
94,,,,
94,,,,
92,,,,
90,,,,
89,,,,
89,,,,
