hr_data,P,A,D,Label
74,-4.0,1.0,-3.0,Sad
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
74,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
77,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
80,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
76,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
76,,,,
75,,,,
74,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
75,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
79,,,,
81,,,,
81,,,,
81,,,,
82,,,,
83,,,,
82,,,,
81,,,,
80,,,,
78,,,,
77,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
77,,,,
77,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
78,,,,
77,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
76,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
74,,,,
73,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
78,,,,
78,,,,
78,,,,
79,,,,
82,,,,
83,,,,
86,,,,
87,,,,
88,,,,
