hr_data,P,A,D,Label
80,-3.0,4.0,-3.0,Sad
80,,,,
81,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
81,,,,
81,,,,
81,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
85,,,,
83,,,,
83,,,,
84,,,,
83,,,,
83,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
83,,,,
83,,,,
82,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
87,,,,
89,,,,
90,,,,
90,,,,
91,,,,
90,,,,
89,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
87,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
90,,,,
90,,,,
89,,,,
89,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
91,,,,
90,,,,
90,,,,
90,,,,
89,,,,
90,,,,
90,,,,
89,,,,
89,,,,
89,,,,
88,,,,
88,,,,
87,,,,
86,,,,
86,,,,
86,,,,
85,,,,
85,,,,
84,,,,
85,,,,
84,,,,
85,,,,
85,,,,
