hr_data,P,A,D,Label
65,-4.0,4.0,-4.0,Fear
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
66,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
63,,,,
62,,,,
62,,,,
63,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
61,,,,
61,,,,
61,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
58,,,,
59,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
60,,,,
60,,,,
60,,,,
61,,,,
61,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
64,,,,
65,,,,
65,,,,
66,,,,
65,,,,
64,,,,
63,,,,
62,,,,
61,,,,
60,,,,
59,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
58,,,,
58,,,,
58,,,,
59,,,,
59,,,,
59,,,,
60,,,,
59,,,,
58,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
60,,,,
59,,,,
58,,,,
58,,,,
57,,,,
58,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
57,,,,
58,,,,
58,,,,
58,,,,
58,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
67,,,,
69,,,,
70,,,,
70,,,,
70,,,,
69,,,,
69,,,,
68,,,,
69,,,,
68,,,,
68,,,,
68,,,,
70,,,,
70,,,,
70,,,,
70,,,,
68,,,,
67,,,,
64,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
65,,,,
66,,,,
68,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
69,,,,
68,,,,
68,,,,
66,,,,
66,,,,
66,,,,
65,,,,
61,,,,
61,,,,
61,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
62,,,,
61,,,,
59,,,,
59,,,,
59,,,,
59,,,,
60,,,,
60,,,,
59,,,,
59,,,,
59,,,,
59,,,,
58,,,,
58,,,,
60,,,,
