hr_data,P,A,D,Label
66,-3.0,1.0,-2.0,Sad
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
68,,,,
69,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
64,,,,
65,,,,
65,,,,
65,,,,
64,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
65,,,,
66,,,,
66,,,,
67,,,,
69,,,,
70,,,,
70,,,,
71,,,,
71,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
63,,,,
64,,,,
64,,,,
65,,,,
65,,,,
66,,,,
65,,,,
66,,,,
66,,,,
65,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
66,,,,
65,,,,
65,,,,
65,,,,
66,,,,
66,,,,
66,,,,
67,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
66,,,,
67,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
70,,,,
70,,,,
71,,,,
71,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
65,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
