hr_data,P,A,D,Label
73,2.0,2.0,2.0,Happy
72,,,,
72,,,,
74,,,,
74,,,,
75,,,,
77,,,,
76,,,,
76,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
79,,,,
79,,,,
78,,,,
77,,,,
77,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
71,,,,
73,,,,
73,,,,
74,,,,
76,,,,
76,,,,
75,,,,
75,,,,
76,,,,
75,,,,
74,,,,
73,,,,
73,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
74,,,,
74,,,,
75,,,,
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
75,,,,
75,,,,
74,,,,
75,,,,
74,,,,
74,,,,
75,,,,
75,,,,
74,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
74,,,,
75,,,,
75,,,,
75,,,,
77,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
76,,,,
76,,,,
77,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
75,,,,
76,,,,
78,,,,
78,,,,
79,,,,
80,,,,
81,,,,
80,,,,
80,,,,
80,,,,
79,,,,
77,,,,
77,,,,
77,,,,
76,,,,
74,,,,
75,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
75,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
72,,,,
73,,,,
