hr_data,P,A,D,Label
73,3.0,2.0,2.0,Happy
74,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
71,,,,
69,,,,
67,,,,
65,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
61,,,,
62,,,,
62,,,,
63,,,,
63,,,,
62,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
62,,,,
62,,,,
62,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
65,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
69,,,,
69,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
63,,,,
63,,,,
62,,,,
62,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
64,,,,
65,,,,
64,,,,
63,,,,
64,,,,
64,,,,
64,,,,
64,,,,
65,,,,
65,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
65,,,,
65,,,,
66,,,,
66,,,,
65,,,,
65,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
62,,,,
61,,,,
61,,,,
62,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
65,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
64,,,,
64,,,,
65,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
65,,,,
64,,,,
64,,,,
64,,,,
64,,,,
63,,,,
63,,,,
63,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
