hr_data,P,A,D,Label
76,-3.0,2.0,4.0,Disgust
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
74,,,,
73,,,,
72,,,,
70,,,,
70,,,,
70,,,,
69,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
70,,,,
70,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
72,,,,
71,,,,
71,,,,
70,,,,
70,,,,
70,,,,
71,,,,
72,,,,
72,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
74,,,,
74,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
75,,,,
74,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
71,,,,
71,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
73,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
71,,,,
70,,,,
70,,,,
70,,,,
70,,,,
72,,,,
73,,,,
74,,,,
75,,,,
77,,,,
77,,,,
77,,,,
77,,,,
76,,,,
75,,,,
75,,,,
74,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
