hr_data,P,A,D,Label
68,-2.0,1.0,-2.0,Sad
68,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
66,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
65,,,,
66,,,,
65,,,,
65,,,,
65,,,,
66,,,,
65,,,,
66,,,,
65,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
67,,,,
66,,,,
67,,,,
67,,,,
68,,,,
68,,,,
67,,,,
67,,,,
68,,,,
69,,,,
69,,,,
70,,,,
69,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
71,,,,
70,,,,
70,,,,
70,,,,
69,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
69,,,,
69,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
69,,,,
70,,,,
69,,,,
70,,,,
70,,,,
69,,,,
69,,,,
70,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
69,,,,
67,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
64,,,,
63,,,,
64,,,,
64,,,,
63,,,,
64,,,,
65,,,,
66,,,,
66,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
69,,,,
70,,,,
70,,,,
69,,,,
69,,,,
70,,,,
70,,,,
69,,,,
70,,,,
70,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
67,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
71,,,,
72,,,,
