hr_data,P,A,D,Label
76,3.0,2.0,3.0,Happy
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
78,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
77,,,,
75,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
76,,,,
77,,,,
78,,,,
78,,,,
78,,,,
79,,,,
78,,,,
78,,,,
77,,,,
76,,,,
75,,,,
75,,,,
