hr_data,P,A,D,Label
63,3.0,3.0,3.0,Happy
63,,,,
64,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
65,,,,
67,,,,
68,,,,
69,,,,
69,,,,
70,,,,
71,,,,
71,,,,
70,,,,
70,,,,
71,,,,
71,,,,
71,,,,
70,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
70,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
68,,,,
68,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
66,,,,
66,,,,
66,,,,
65,,,,
65,,,,
65,,,,
66,,,,
65,,,,
65,,,,
66,,,,
66,,,,
66,,,,
67,,,,
66,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
68,,,,
67,,,,
67,,,,
68,,,,
67,,,,
69,,,,
68,,,,
68,,,,
69,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
70,,,,
71,,,,
72,,,,
72,,,,
72,,,,
71,,,,
71,,,,
72,,,,
72,,,,
73,,,,
73,,,,
72,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
76,,,,
76,,,,
75,,,,
76,,,,
77,,,,
76,,,,
76,,,,
76,,,,
77,,,,
77,,,,
77,,,,
75,,,,
75,,,,
75,,,,
74,,,,
74,,,,
73,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
72,,,,
72,,,,
73,,,,
73,,,,
72,,,,
71,,,,
72,,,,
72,,,,
73,,,,
73,,,,
72,,,,
71,,,,
72,,,,
73,,,,
72,,,,
72,,,,
73,,,,
73,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
75,,,,
75,,,,
76,,,,
75,,,,
75,,,,
74,,,,
72,,,,
