hr_data,P,A,D,Label
87,-3.0,-1.0,-1.0,Disgust
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
86,,,,
86,,,,
86,,,,
84,,,,
82,,,,
82,,,,
82,,,,
81,,,,
81,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
79,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
83,,,,
85,,,,
86,,,,
87,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
87,,,,
86,,,,
84,,,,
83,,,,
83,,,,
81,,,,
81,,,,
81,,,,
79,,,,
78,,,,
78,,,,
78,,,,
77,,,,
78,,,,
79,,,,
78,,,,
78,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
80,,,,
80,,,,
82,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
88,,,,
88,,,,
92,,,,
92,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
92,,,,
90,,,,
89,,,,
88,,,,
88,,,,
88,,,,
86,,,,
85,,,,
85,,,,
84,,,,
83,,,,
82,,,,
82,,,,
82,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
85,,,,
85,,,,
85,,,,
87,,,,
88,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
92,,,,
92,,,,
94,,,,
94,,,,
93,,,,
93,,,,
92,,,,
91,,,,
88,,,,
87,,,,
86,,,,
86,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
87,,,,
88,,,,
88,,,,
89,,,,
89,,,,
90,,,,
89,,,,
90,,,,
91,,,,
92,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
92,,,,
92,,,,
91,,,,
90,,,,
90,,,,
90,,,,
91,,,,
92,,,,
92,,,,
93,,,,
93,,,,
93,,,,
93,,,,
93,,,,
92,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
92,,,,
91,,,,
91,,,,
92,,,,
92,,,,
93,,,,
94,,,,
95,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
94,,,,
90,,,,
87,,,,
86,,,,
84,,,,
80,,,,
80,,,,
80,,,,
80,,,,
81,,,,
83,,,,
82,,,,
83,,,,
83,,,,
84,,,,
85,,,,
87,,,,
87,,,,
89,,,,
88,,,,
88,,,,
88,,,,
87,,,,
87,,,,
