eeg_data,P,A,D,Label
-499.3170848956718,2.0,2.0,3.0,Happy
-489.84556225002905,,,,
-481.80218461607836,,,,
-474.428547850217,,,,
-468.20753885282807,,,,
-462.11325376769264,,,,
-456.10929925096235,,,,
-451.1465137126123,,,,
-447.0362173116468,,,,
-442.6341449356943,,,,
-437.9801652843412,,,,
-433.5206879722312,,,,
-428.9944859763917,,,,
-425.3568954838845,,,,
-422.68442124657867,,,,
-420.3028297790953,,,,
-418.4425346671799,,,,
-415.87915368093627,,,,
-412.43230979543563,,,,
-408.856616159574,,,,
-404.7937428225847,,,,
-400.8109415541693,,,,
-396.96578232909826,,,,
-392.6568292488058,,,,
-387.9977741408678,,,,
-384.14228893885064,,,,
-381.10776885960547,,,,
-378.4109248785482,,,,
-376.34103883826776,,,,
-374.0673661152792,,,,
-371.5345077295404,,,,
-369.39597170421615,,,,
-367.4675162605743,,,,
-366.251208407376,,,,
-365.87456199048216,,,,
-365.9742512438417,,,,
-366.7180767211248,,,,
-367.9791642930287,,,,
-369.7440240361888,,,,
-372.2360884913455,,,,
-375.4427629308808,,,,
-378.76934425565315,,,,
-382.2095404986352,,,,
-386.05580675138106,,,,
-390.1671237392119,,,,
-394.96675843651224,,,,
-400.4996634772673,,,,
-406.44710749370387,,,,
-412.9142601024729,,,,
-419.7880756900549,,,,
-427.0294886383639,,,,
-434.7748937758702,,,,
-442.98915191711603,,,,
-451.67777568256287,,,,
-460.85778529830674,,,,
-470.498390939284,,,,
-480.60606174124734,,,,
-491.4117744372125,,,,
-502.9351325038826,,,,
-515.0744102384091,,,,
-527.895458308142,,,,
-541.2667737416132,,,,
-555.1847213014402,,,,
-569.7752251136735,,,,
-585.0152850323567,,,,
-597.0641733153614,,,,
-605.5486245516173,,,,
-612.2545780302229,,,,
-616.0736911575648,,,,
-619.244829589716,,,,
-621.8505249741688,,,,
-621.7616660399884,,,,
-619.3837157911071,,,,
-617.4370063667645,,,,
-615.8388739898653,,,,
-613.4966048635313,,,,
-611.0329234354672,,,,
-606.210521962935,,,,
-598.8437052917642,,,,
-590.51931983449,,,,
-580.6953477894259,,,,
-572.0330851774206,,,,
-564.9342745585769,,,,
-557.7251449033959,,,,
-551.1847267433734,,,,
-544.1005326737154,,,,
-536.3406597143766,,,,
-529.2000972563674,,,,
-522.4323591564616,,,,
-513.468082453733,,,,
-502.25970149327867,,,,
-489.88428413171096,,,,
-475.69291667181466,,,,
-461.5171951729192,,,,
-447.4757347537307,,,,
-432.1149283143106,,,,
-415.8371478641108,,,,
-402.62570237870943,,,,
-392.717463071804,,,,
-384.5274596932567,,,,
-379.16440951798376,,,,
-373.98612533112254,,,,
-368.91891967642937,,,,
-366.2835738196855,,,,
-365.58618834792725,,,,
-364.4855871481524,,,,
-363.10723828443747,,,,
-362.2943713220855,,,,
-361.5253691779644,,,,
-362.8669566079915,,,,
-366.4768652057598,,,,
-370.93622592975123,,,,
-376.7451604598649,,,,
-380.6684414962074,,,,
-382.26722701436864,,,,
-383.45413613088687,,,,
-383.2905141784522,,,,
-383.3522565829823,,,,
-383.78298008776704,,,,
-382.9624467131662,,,,
-381.20502381269966,,,,
-381.400797492751,,,,
-383.5782908390832,,,,
-386.5444466439217,,,,
-391.0185399390506,,,,
-394.8837932694232,,,,
-397.9989284792003,,,,
-402.0112249973696,,,,
-406.44849642098205,,,,
-409.70946084904386,,,,
-411.8159433879212,,,,
-413.1829104543119,,,,
-413.3942655348465,,,,
-413.7654701682405,,,,
-414.31211293945677,,,,
-414.0072783327848,,,,
-413.1043112876258,,,,
-412.1569454440208,,,,
-411.0790938977655,,,,
-409.75952043678507,,,,
-408.3047837016848,,,,
-406.08235359478914,,,,
-403.05270880692103,,,,
-399.6012822372361,,,,
-395.5725348527352,,,,
-392.67062053225237,,,,
-391.0886280179114,,,,
-389.89942798780106,,,,
-389.58897610032255,,,,
-389.2495147012889,,,,
-388.81336752526846,,,,
-389.16478797629924,,,,
-390.1237098273251,,,,
-390.32423988967633,,,,
-389.7682151953789,,,,
-389.000261098858,,,,
-387.6857467263598,,,,
-386.86170672261045,,,,
-386.5970137250703,,,,
-386.1022408320712,,,,
-385.61115082161626,,,,
-385.37555189391446,,,,
-385.336233700634,,,,
-385.5440547537706,,,,
-386.0519249779849,,,,
-386.52881465108015,,,,
-386.9823807717112,,,,
-387.6237482533487,,,,
-388.3885176224815,,,,
-389.3819719028315,,,,
-390.63784135745766,,,,
-392.0645654975858,,,,
-393.6985516414377,,,,
-395.5454394265362,,,,
-397.6024209644812,,,,
-399.9018172178585,,,,
-402.4486115863239,,,,
-404.7503426296376,,,,
-406.7681072337449,,,,
-408.7417776240641,,,,
-410.5358343336052,,,,
-412.4468124661523,,,,
-414.49349468758913,,,,
-416.4091783127225,,,,
-418.2541376161202,,,,
-420.36697681111946,,,,
-422.7429164474036,,,,
-425.25847746710673,,,,
-427.99605493485916,,,,
-430.6867125510315,,,,
-433.3148761221838,,,,
-436.0819587595321,,,,
-438.9280999680752,,,,
-441.28822582229225,,,,
-443.12585939336014,,,,
-444.66223651771867,,,,
-445.7379354670821,,,,
-446.7251211204605,,,,
-447.6316082909332,,,,
