eeg_data,P,A,D,Label
-372.85705521004655,0.0,0.0,0.0,Calm
-380.24455216178666,,,,
-385.5338675455803,,,,
-389.71081154314794,,,,
-392.121671217254,,,,
-394.2051766894877,,,,
-396.0050746900157,,,,
-396.2084271603538,,,,
-395.0788733147525,,,,
-394.09975206844797,,,,
-393.20753194658295,,,,
-391.83331817916905,,,,
-390.31087272114337,,,,
-387.37369462613333,,,,
-382.91914514080435,,,,
-377.8279775787603,,,,
-371.79211230217385,,,,
-366.56163313093583,,,,
-362.3835080935685,,,,
-358.1929727624806,,,,
-354.4984222235244,,,,
-350.46744165301163,,,,
-346.0167472807517,,,,
-342.0117048688203,,,,
-338.2835862010625,,,,
-333.2129066300999,,,,
-326.77584670658774,,,,
-319.64291939613946,,,,
-311.4071483260951,,,,
-303.2378798224663,,,,
-295.21050545037974,,,,
-286.40415250227824,,,,
-277.0765884816995,,,,
-269.43082370291387,,,,
-263.5855770119165,,,,
-258.6898436787848,,,,
-255.3540581973257,,,,
-252.08926569414814,,,,
-248.8569106435975,,,,
-246.95161312425515,,,,
-246.09471845965246,,,,
-245.0327560043576,,,,
-243.83945039227538,,,,
-242.9575340747881,,,,
-242.10991397416493,,,,
-242.4195411085829,,,,
-243.97164920551342,,,,
-246.00138195448986,,,,
-248.78112900533029,,,,
-250.4683047420436,,,,
-250.8178003751263,,,,
-250.90994418700254,,,,
-250.21139321240761,,,,
-249.62956373982044,,,,
-249.24568580415703,,,,
-248.1334264487167,,,,
-246.4739750971933,,,,
-245.89586061864318,,,,
-246.41373031087363,,,,
-247.3581077194376,,,,
-249.13395697646527,,,,
-250.54482993789372,,,,
-251.51126682662388,,,,
-252.9629451564254,,,,
-254.63298247600238,,,,
-255.82595981341316,,,,
-256.57542306728146,,,,
-257.01781025476186,,,,
-256.97879210541527,,,,
-257.0815915366476,,,,
-257.33077817924567,,,,
-257.26172197537073,,,,
-256.99614567113986,,,,
-256.6979167102119,,,,
-256.32309678734384,,,,
-255.86949346423145,,,,
-255.3634242627594,,,,
-254.57016256835442,,,,
-253.4779207109504,,,,
-252.21789766401216,,,,
-250.7321895647681,,,,
-249.8438753454857,,,,
-249.64094122895102,,,,
-249.68887849467617,,,,
-250.2215478024856,,,,
-250.7895767381032,,,,
-251.3621545548468,,,,
-252.3713871554433,,,,
-253.7287823078033,,,,
-254.79969985029072,,,,
-255.58823543385049,,,,
-256.3450388123012,,,,
-256.9160089850786,,,,
-257.7903410136085,,,,
-259.0010542596865,,,,
-260.1797589780178,,,,
-261.4376140259602,,,,
-262.3901898625847,,,,
-262.9594129822092,,,,
-263.4061500054977,,,,
-263.6099147479911,,,,
-263.70497418110114,,,,
-263.7060744764979,,,,
-263.43512555668616,,,,
-262.9143576946003,,,,
-262.55416285263146,,,,
-262.36014407184257,,,,
-262.14358034121074,,,,
-262.004476089018,,,,
-261.6504064222913,,,,
-261.055584499674,,,,
-260.4452591016942,,,,
-259.7504145161567,,,,
-259.08078233206555,,,,
-258.47034456692586,,,,
-257.81593197880557,,,,
-257.1539370860864,,,,
-256.46984423553954,,,,
-255.75551507619545,,,,
-255.0510914570121,,,,
-254.35366266928688,,,,
-253.49038104424824,,,,
-252.45268991610658,,,,
-251.3221751990212,,,,
-250.0536961442885,,,,
-248.75706029147636,,,,
-247.44033548637526,,,,
-246.01058679004157,,,,
-244.49160001884846,,,,
-243.413049963494,,,,
-242.8173036632499,,,,
-242.4723687270232,,,,
-242.5283217887212,,,,
-242.65826597673262,,,,
-242.85096736529061,,,,
-243.4056705718713,,,,
-244.26190221357555,,,,
-245.0742604900009,,,,
-245.85619452417,,,,
-246.74011309632562,,,,
-247.6475674090601,,,,
-248.870403670126,,,,
-250.43171060551225,,,,
-252.12674004804282,,,,
-254.02590814800152,,,,
-255.74713939033356,,,,
-257.23484884375284,,,,
-258.72347055952173,,,,
-260.10141027511014,,,,
-261.5469241369287,,,,
-263.0779714616648,,,,
-264.5065306342948,,,,
-265.86840057211464,,,,
-267.5208881286367,,,,
-269.46923053152585,,,,
-271.5641949545166,,,,
-273.89536305548216,,,,
-276.20504714296555,,,,
-278.47616038322116,,,,
-280.91130781922953,,,,
-283.4533774016135,,,,
-285.210801712315,,,,
-286.11532992727086,,,,
-286.54381973043564,,,,
-286.2432142154292,,,,
-285.7733623784129,,,,
-285.15022137345636,,,,
-283.86375545798336,,,,
-282.01609559893035,,,,
-280.17366310264515,,,,
-278.31055813561875,,,,
-276.2098494818395,,,,
-273.9981491294385,,,,
-271.18826567038644,,,,
-267.7401710857066,,,,
-263.99063714971163,,,,
-259.8205512512816,,,,
-255.91224659573214,,,,
-252.3607253835624,,,,
-248.7510631183535,,,,
-245.28080981456418,,,,
-241.62300229109985,,,,
-237.74454112853329,,,,
-233.98297951933742,,,,
-230.2714817917796,,,,
-225.97995322137803,,,,
-221.09865920221475,,,,
-215.8871133218041,,,,
-210.1865113647821,,,,
-204.45116032104406,,,,
-198.70965827195408,,,,
-192.60322005768128,,,,
-186.23146088132455,,,,
-181.20412627893356,,,,
-177.64431539002462,,,,
-174.86817541579862,,,,
-173.3320188021934,,,,
-172.02493560893242,,,,
-170.91680226441724,,,,
-170.92736659226745,,,,
-171.87131130522437,,,,
-172.72017326627582,,,,
-173.51921880033402,,,,
-174.66137166862862,,,,
-175.91564230996224,,,,
-178.16317935040038,,,,
-181.4753296441328,,,,
-185.2405090243901,,,,
-189.67320179375832,,,,
-193.53972777475238,,,,
-196.6670185157081,,,,
-199.8037037605069,,,,
-202.59166298596497,,,,
-205.61978852788303,,,,
-208.9466537413452,,,,
-211.961472277517,,,,
-214.78363067667271,,,,
-218.55095694874012,,,,
-223.27988450722188,,,,
-228.49989722620856,,,,
-234.49685714000907,,,,
-240.44842405171752,,,,
-246.3016551942691,,,,
-252.70384491744298,,,,
-259.473714828019,,,,
-264.95575105593474,,,,
-269.05544314556994,,,,
-272.4208870738337,,,,
-274.5917896530389,,,,
-276.6759549070219,,,,
-278.70248638615413,,,,
-279.7021310144497,,,,
-279.88154716701666,,,,
-280.1986266426926,,,,
-280.5990658300833,,,,
-280.74011664192267,,,,
-280.83394884995454,,,,
-280.0278994578261,,,,
-278.25649050691464,,,,
-276.10189084655457,,,,
-273.35706685018255,,,,
-271.39123244003935,,,,
-270.3876681713992,,,,
-269.53985711443556,,,,
-269.2441775351448,,,,
-268.82873998860487,,,,
-268.2324665293665,,,,
-268.1423363289693,,,,
-268.4238366669644,,,,
-267.8599203397156,,,,
-266.43864763933584,,,,
-264.66054556953253,,,,
-262.2224686276962,,,,
-260.01643592095525,,,,
-258.10133686613176,,,,
-255.78265684902075,,,,
-253.2589716796884,,,,
-251.33404285150945,,,,
-250.01159111434703,,,,
-249.05583362424088,,,,
-248.67940181294182,,,,
-248.25340207567857,,,,
-247.76835073072002,,,,
-247.7282135181729,,,,
-248.01268386706425,,,,
