eeg_data,P,A,D,Label
-280.7585085878345,3.0,2.0,3.0,Happy
-282.2835003919612,,,,
-283.5371333745752,,,,
-284.64270581733837,,,,
-285.50468119719426,,,,
-286.3738736321632,,,,
-287.2556498299508,,,,
-287.9388234866502,,,,
-288.4707354152899,,,,
-289.03011379423236,,,,
-289.603314796128,,,,
-290.13212743620494,,,,
-290.6551314626257,,,,
-291.0042030049447,,,,
-291.16707062209184,,,,
-291.25557942756853,,,,
-291.22881934082994,,,,
-291.4033797395044,,,,
-291.81934967042713,,,,
-292.295521913676,,,,
-292.92310463712425,,,,
-293.5420280017273,,,,
-294.1388076181824,,,,
-294.87429942589114,,,,
-295.71662828154024,,,,
-296.3944705585784,,,,
-296.9062567475084,,,,
-297.3625266963718,,,,
-297.6961268752998,,,,
-298.10845575570005,,,,
-298.61290396433924,,,,
-299.0540000503779,,,,
-299.47682884218887,,,,
-299.81296514974565,,,,
-300.038048854723,,,,
-300.2161385471876,,,,
-300.32279902479826,,,,
-300.35977625905184,,,,
-300.33017671244284,,,,
-300.2097668271527,,,,
-299.9971900594652,,,,
-299.79757805797493,,,,
-299.61431817689936,,,,
-299.3939031104492,,,,
-299.16220897053984,,,,
-298.84980750633105,,,,
-298.44944478625644,,,,
-298.0161944265308,,,,
-297.53328741296434,,,,
-296.9879988024396,,,,
-296.3845823102671,,,,
-295.7162435911568,,,,
-294.9803656083656,,,,
-294.1954691775478,,,,
-293.36025634921924,,,,
-292.46292759745705,,,,
-291.5066071815405,,,,
-290.4753409542904,,,,
-289.36589634880886,,,,
-288.18739322577727,,,,
-286.9345914881926,,,,
-285.61214407635464,,,,
-284.2199528939226,,,,
-282.75054512479613,,,,
-281.20416083360885,,,,
-279.9025531941079,,,,
-278.87687525854983,,,,
-277.97594528965726,,,,
-277.29230810171794,,,,
-276.638666937613,,,,
-276.0075153949292,,,,
-275.5765051312184,,,,
-275.31131717945715,,,,
-274.982802280842,,,,
-274.59732834428263,,,,
-274.24641177259133,,,,
-273.87719531948,,,,
-273.67695986625307,,,,
-273.66082110384383,,,,
-273.69501815817245,,,,
-273.8245487430652,,,,
-273.83059604892793,,,,
-273.6794445217395,,,,
-273.5087172593618,,,,
-273.2539911851394,,,,
-273.0136325060664,,,,
-272.79810835926486,,,,
-272.5010135169178,,,,
-272.1420166970113,,,,
-271.9327291411953,,,,
-271.8767597982202,,,,
-271.8846426695361,,,,
-272.0095387276507,,,,
-272.10014325282003,,,,
-272.14625141651953,,,,
-272.2673072421456,,,,
-272.42975394294916,,,,
-272.5301811558534,,,,
-272.5718689039672,,,,
-272.5797553147412,,,,
-272.5277034426944,,,,
-272.50419156933066,,,,
-272.510572031318,,,,
-272.4798045100233,,,,
-272.42939641538464,,,,
-272.39035453091395,,,,
-272.3570970983213,,,,
-272.3259324432499,,,,
-272.3028071609573,,,,
-272.25005982635804,,,,
-272.1659122871281,,,,
-272.0731861525064,,,,
-271.96291699291254,,,,
-271.946892962858,,,,
-272.0378329127389,,,,
-272.1761381466925,,,,
-272.3938985944252,,,,
-272.63162039590964,,,,
-272.8853353070314,,,,
-273.21344665442007,,,,
