eeg_data,P,A,D,Label
-186.46248126019643,0.0,0.0,0.0,Calm
-193.19671640895302,,,,
-198.60734339191063,,,,
-203.30726926382576,,,,
-206.85592182820218,,,,
-210.3222357005984,,,,
-213.73300727317107,,,,
-216.156015236678,,,,
-217.79040899962487,,,,
-219.54223400032558,,,,
-221.35785739305985,,,,
-222.91497112750665,,,,
-224.41333093448583,,,,
-225.0409948003398,,,,
-224.73536519886704,,,,
-224.0484193833365,,,,
-222.78251964288535,,,,
-222.26770273145038,,,,
-222.68023208986008,,,,
-223.2389141649571,,,,
-224.32816549717228,,,,
-225.29174152424972,,,,
-226.07013886658984,,,,
-227.3316304722041,,,,
-228.94451802058623,,,,
-229.73120532114268,,,,
-229.68023949274132,,,,
-229.274584708845,,,,
-228.2207701121999,,,,
-227.38244198765773,,,,
-226.81617894974772,,,,
-225.8493834192397,,,,
-224.67404901027717,,,,
-224.1349999333217,,,,
-224.24247613267852,,,,
-224.73664278189372,,,,
-225.84259869632996,,,,
-226.91284695788138,,,,
-227.9366472177972,,,,
-229.4387161991168,,,,
-231.29551743321488,,,,
-233.1418390361869,,,,
-235.0164448079517,,,,
-237.02085122297626,,,,
-239.07940518733352,,,,
-241.5634870355349,,,,
-244.49845845380642,,,,
-247.64597737725208,,,,
-251.09675508130903,,,,
-254.0203868256044,,,,
-256.3173890233761,,,,
-258.45059277991606,,,,
-260.18194790493646,,,,
-261.94289320138665,,,,
-263.7674262726407,,,,
-265.2288748857612,,,,
-266.41288081891065,,,,
-268.00693508111243,,,,
-270.01242834920106,,,,
-272.1521167947061,,,,
-274.59519906901613,,,,
-276.825279797782,,,,
-278.8079370110443,,,,
-280.9387786358896,,,,
-283.10170587072474,,,,
-284.85803862149015,,,,
-286.2058856711977,,,,
-287.26703025475837,,,,
-287.9244354722539,,,,
-288.5233420846405,,,,
-289.0666381069744,,,,
-289.2762645566037,,,,
-289.21678514804245,,,,
-289.05942323417304,,,,
-288.7806977424055,,,,
-288.33568968373993,,,,
-287.75742185050916,,,,
-286.8596087353308,,,,
-285.6282191977622,,,,
-284.17727945789835,,,,
-282.4597460894939,,,,
-280.93177870008947,,,,
-279.6448658259361,,,,
-278.34554946712154,,,,
-277.16300259165655,,,,
-275.8541232110794,,,,
-274.39877391405827,,,,
-273.0318910402055,,,,
-271.703866531426,,,,
-270.0402185620825,,,,
-268.03913668407483,,,,
-265.84831694268,,,,
-263.3745170570698,,,,
-260.89763580556763,,,,
-258.4346846714124,,,,
-255.7689280672433,,,,
-252.96204763988584,,,,
-250.54793522244915,,,,
-248.5566613409652,,,,
-246.78175834219618,,,,
-245.37184413739396,,,,
-243.9676980993415,,,,
-242.56052727018212,,,,
-241.46430728290662,,,,
-240.61233167925343,,,,
-239.6968007572473,,,,
-238.73572695424915,,,,
-237.83936160048248,,,,
-236.93984732754743,,,,
-236.31248946881084,,,,
-235.97870434611016,,,,
-235.75129245973054,,,,
-235.6973660402323,,,,
-235.36253769731525,,,,
-234.68674459870857,,,,
-233.93660391612968,,,,
-232.9808276620439,,,,
-232.0440346895355,,,,
-231.1465534754204,,,,
-230.0599206847754,,,,
-228.82923346036674,,,,
-227.8566239874473,,,,
-227.14600207380923,,,,
-226.53254931759716,,,,
-226.11649783745463,,,,
