eeg_data,P,A,D,Label
-520.258329075125,0.0,0.0,0.0,Calm
-511.6565099418218,,,,
-504.5587089207698,,,,
-498.21391847486336,,,,
-493.11676815755874,,,,
-488.17836021543883,,,,
-483.3641444083527,,,,
-479.6670153460989,,,,
-476.88652882130464,,,,
-473.89396888455946,,,,
-470.7359865765642,,,,
-467.8445600046132,,,,
-464.96466892115717,,,,
-463.05660169983963,,,,
-462.1971733099208,,,,
-461.71615332633934,,,,
-461.8462200695514,,,,
-461.2683153254642,,,,
-459.7947466532443,,,,
-458.2275810140845,,,,
-456.1827259995409,,,,
-454.2846615534725,,,,
-452.59514050957154,,,,
-450.4619013409236,,,,
-448.01067084119387,,,,
-446.46229887388,,,,
-445.8338831747286,,,,
-445.6181027526486,,,,
-446.121008976321,,,,
-446.4597472035884,,,,
-446.57635859760734,,,,
-447.16439732036486,,,,
-448.0284259017063,,,,
-448.4000685772443,,,,
-448.28080997531197,,,,
-447.89351077703003,,,,
-447.03725664423865,,,,
-446.32241308815736,,,,
-445.75985104999535,,,,
-444.86678233172233,,,,
-443.7618220349385,,,,
-442.74824427399625,,,,
-441.7898799146522,,,,
-440.8144625167427,,,,
-439.88452123666985,,,,
-438.680153279534,,,,
-437.18214148055597,,,,
-435.594395744636,,,,
-433.8400129335369,,,,
-432.6950942547786,,,,
-432.252025308745,,,,
-432.0854135397453,,,,
-432.4185047773179,,,,
-432.84656511750467,,,,
-433.3400861364106,,,,
-434.30030926615717,,,,
-435.64835143512425,,,,
-436.75413758038064,,,,
-437.61910882255836,,,,
-438.49864685885285,,,,
-439.2393473958021,,,,
-440.31981859434825,,,,
-441.77359376148314,,,,
-443.2381941736408,,,,
-444.8227401687394,,,,
-446.04379998101166,,,,
-446.81363009863486,,,,
-447.4379726943817,,,,
-447.7675583623238,,,,
-447.995215724542,,,,
-448.13745610675306,,,,
-447.9604944715715,,,,
-447.4969513523623,,,,
-447.22828958961543,,,,
-447.157799211759,,,,
-447.0678970392784,,,,
-447.07472755448504,,,,
-446.8270324400363,,,,
-446.2939652154302,,,,
-445.74219084837165,,,,
-445.08829679401236,,,,
-444.52087247103316,,,,
-444.08520010978515,,,,
-443.62970730614336,,,,
-443.21372518500084,,,,
-442.7854555409737,,,,
-442.33293644612434,,,,
-441.9352044987501,,,,
-441.58176041686363,,,,
-441.02555221479514,,,,
-440.2568005022736,,,,
-439.3878688168945,,,,
-438.3549061796344,,,,
-437.3210329662187,,,,
-436.29771765478165,,,,
-435.1498673368306,,,,
-433.9129740692176,,,,
-433.00765945173896,,,,
-432.46006316490667,,,,
-432.0972275385967,,,,
-432.0359741330022,,,,
-432.0012518196508,,,,
-431.9840234453399,,,,
-432.2266418292888,,,,
-432.67705572405146,,,,
-433.0828419695659,,,,
-433.45595304770967,,,,
-433.8873645298504,,,,
-434.3199990716803,,,,
-434.97312501348165,,,,
-435.8628487621503,,,,
-436.8366145716053,,,,
-437.94683649804034,,,,
-438.87086855405136,,,,
-439.56330686503645,,,,
-440.21630637624315,,,,
-440.73558344287596,,,,
-441.2749432938683,,,,
-441.84830037889435,,,,
-442.29476432915,,,,
-442.64455185137115,,,,
-443.1887710898586,,,,
-443.93009226011424,,,,
-444.74691288255343,,,,
-445.7113534899471,,,,
-446.61014592626816,,,,
-447.4284556058612,,,,
-448.33161741576606,,,,
-449.27163448985254,,,,
-450.0227307631485,,,,
-450.58002554437104,,,,
-451.014765253387,,,,
-451.26590856719287,,,,
-451.50198867654717,,,,
-451.72531595660723,,,,
-451.79661337498567,,,,
-451.7473679557852,,,,
-451.67850361188385,,,,
-451.5793729581224,,,,
-451.41958045390055,,,,
-451.2197062115558,,,,
-450.87790719597086,,,,
-450.3864151826889,,,,
-449.8100387316944,,,,
-449.12337394757463,,,,
-448.54035385903364,,,,
-448.08634695190057,,,,
-447.6400443600949,,,,
-447.2623180673137,,,,
-446.8417189504052,,,,
-446.3686039399399,,,,
-445.95217531420764,,,,
-445.5696860639043,,,,
-445.04097945049483,,,,
-444.36475167131334,,,,
-443.6128038659083,,,,
-442.7401602845199,,,,
-441.88037798555,,,,
-441.04165019178106,,,,
-440.1201110003894,,,,
-439.14516751563934,,,,
-438.35795404442047,,,,
-437.77128078952387,,,,
-437.2929173500212,,,,
-436.98972407043055,,,,
-436.69792622652056,,,,
-436.41349583014414,,,,
-436.2786558055165,,,,
-436.2628462879837,,,,
-436.22922834719134,,,,
-436.1860293776713,,,,
-436.1815813967007,,,,
-436.18573035083466,,,,
-436.3215054523224,,,,
-436.5983194008738,,,,
-436.932611694016,,,,
-437.3543012688836,,,,
-437.6567511049315,,,,
-437.8127300936498,,,,
-437.94295917832125,,,,
-437.9876994847701,,,,
-438.0492817610932,,,,
-438.13680602696337,,,,
-438.1461932491342,,,,
-438.09790033305575,,,,
-438.173853156761,,,,
-438.3756447974416,,,,
-438.6286540236724,,,,
-438.9781226069253,,,,
-439.29025407271837,,,,
-439.5562038826902,,,,
-439.8799112512947,,,,
-440.2315501780361,,,,
-440.54078186070603,,,,
-440.8121280418418,,,,
-441.05740003693217,,,,
-441.25927390752935,,,,
-441.483218540258,,,,
-441.7296161869812,,,,
-441.9506181912548,,,,
-442.15909996452825,,,,
-442.3681522799691,,,,
-442.57305063199294,,,,
-442.77570948227236,,,,
-442.97789866201714,,,,
-443.15772051240646,,,,
-443.3142505975089,,,,
-443.4591277342315,,,,
-443.586956650497,,,,
-443.78490508943,,,,
-444.0620931590212,,,,
-444.3730885482885,,,,
-444.74263923206,,,,
-445.1227361077657,,,,
-445.51021717927216,,,,
-445.95106346768415,,,,
-446.43586502982095,,,,
-446.89848557004984,,,,
-447.339513830405,,,,
-447.7849983694789,,,,
-448.21895652268483,,,,
-448.6927235488701,,,,
-449.2098078576197,,,,
-449.7317601241648,,,,
-450.2703000864668,,,,
-450.6247877714717,,,,
-450.7706224607017,,,,
-450.8102029043187,,,,
-450.68425091460335,,,,
-450.49871053243277,,,,
-450.2582937529824,,,,
-449.8556769705208,,,,
-449.30951605772464,,,,
-448.77780693169785,,,,
-448.2575396187754,,,,
-447.6819488635339,,,,
-447.0876589572162,,,,
-446.34943415232215,,,,
-445.45638995579424,,,,
-444.49888203559766,,,,
-443.44652965771826,,,,
-442.4205113587525,,,,
-441.4408384416365,,,,
-440.42688590941594,,,,
-439.4143896105169,,,,
-438.3517132685431,,,,
-437.23220944542686,,,,
-436.11317620753977,,,,
-434.9838677965234,,,,
-433.7189896003173,,,,
-432.3152960131275,,,,
-430.8259009103338,,,,
-429.2187513619325,,,,
-427.5810867676894,,,,
-425.91836761473365,,,,
-424.1601241544728,,,,
-422.32523388032854,,,,
-420.7939796981207,,,,
-419.59673897637276,,,,
-418.5684160994144,,,,
-417.81697000102594,,,,
-417.1067303097077,,,,
-416.4300608353726,,,,
