eeg_data,P,A,D,Label
-315.56748067893113,-3.0,3.0,-3.0,Fear
-324.42340341154994,,,,
-330.8428767538322,,,,
-335.94976418492814,,,,
-338.98484867326226,,,,
-341.6537485235648,,,,
-344.00548083294694,,,,
-344.4982693185563,,,,
-343.44527617347165,,,,
-342.5328036699383,,,,
-341.6824556784517,,,,
-340.2557904823031,,,,
-338.63019073252383,,,,
-335.35043999654937,,,,
-330.29914500875486,,,,
-324.4824564023881,,,,
-317.54581431815984,,,,
-311.5780770374708,,,,
-306.86909870733103,,,,
-302.15762638196065,,,,
-298.04925756283336,,,,
-293.54042443879837,,,,
-288.53247542614486,,,,
-284.0620239096636,,,,
-279.9256262857711,,,,
-274.2091812994768,,,,
-266.8861132020117,,,,
-258.7462307886742,,,,
-249.30895874088876,,,,
-239.9603161766681,,,,
-230.7893849850201,,,,
-220.70634069999204,,,,
-210.01681058591942,,,,
-201.57208994476986,,,,
-195.53812156919426,,,,
-190.79429505483935,,,,
-188.13442548246726,,,,
-185.6569158723011,,,,
-183.31180926768133,,,,
-182.76664548611402,,,,
-183.6672446829636,,,,
-184.35479367030132,,,,
-184.92238739837785,,,,
-185.96633523994475,,,,
-187.11913136564,,,,
-189.85466092883055,,,,
-194.286719976428,,,,
-199.40852418800657,,,,
-205.57821189036255,,,,
-210.44425642561038,,,,
-213.69146434763147,,,,
-216.7071789862857,,,,
-218.8107539601474,,,,
-221.15519092787704,,,,
-223.84595249945644,,,,
-225.70398207026943,,,,
-226.96044502583882,,,,
-229.70952315121067,,,,
-233.97246324580715,,,,
-238.88816661600362,,,,
-244.97866152136302,,,,
-250.7104657006172,,,,
-255.98270191028143,,,,
-261.99037613070925,,,,
-268.3924690162562,,,,
-273.50564375113794,,,,
-277.2929775653958,,,,
-280.3013871101747,,,,
-282.07784982933515,,,,
-283.87690984749383,,,,
-285.72116598904586,,,,
-286.5776232612066,,,,
-286.6841987258205,,,,
-286.81968366007567,,,,
-286.9109733964535,,,,
-286.72450591246115,,,,
-286.4241248401213,,,,
-285.2428336466789,,,,
-283.12619770644864,,,,
-280.5730635641948,,,,
-277.395946087001,,,,
-275.1920563059689,,,,
-274.15640847857856,,,,
-273.38857239015516,,,,
-273.3468578915605,,,,
