eeg_data,P,A,D,Label
969.3106764115413,0.0,0.0,0.0,Calm
904.9323579059748,,,,
883.1264607861408,,,,
883.2096265872183,,,,
918.2470949724492,,,,
959.7618806191684,,,,
1006.6397785485902,,,,
1084.8818054226797,,,,
1189.1353199377427,,,,
1149.2640263248907,,,,
951.9509083651297,,,,
674.0575769208143,,,,
267.8908682621621,,,,
138.17634091935082,,,,
320.3372081633005,,,,
579.1304758320124,,,,
1021.9721776561356,,,,
1202.3434847214726,,,,
1071.1348822434763,,,,
933.1095820363647,,,,
671.2160262213199,,,,
513.2919978652882,,,,
499.32960738193196,,,,
422.99502314300116,,,,
344.43657411399107,,,,
377.6144535575394,,,,
512.4777506956212,,,,
742.8419157508324,,,,
1097.097492058306,,,,
1213.8520683010056,,,,
1069.900484504486,,,,
863.7807705933805,,,,
502.54438280985914,,,,
356.73442240662285,,,,
466.14904355997095,,,,
575.1607548790046,,,,
779.9045774778259,,,,
894.8848194661232,,,,
885.9041287779436,,,,
920.8166823023064,,,,
949.7430877290017,,,,
914.3953446501506,,,,
825.8754551799757,,,,
671.7348895238288,,,,
438.3661755278988,,,,
358.8217091696774,,,,
446.34507942710496,,,,
576.8195893616712,,,,
809.8231005828113,,,,
902.1374986048752,,,,
828.4724513654378,,,,
755.483881424494,,,,
620.3626629476428,,,,
545.5996752109097,,,,
553.6038369486457,,,,
534.1847636120508,,,,
520.2792456339722,,,,
546.5018732709793,,,,
605.2969816727579,,,,
706.7545146648523,,,,
858.8364381573848,,,,
914.7671957601336,,,,
866.464976595769,,,,
791.6154219182403,,,,
652.7666576100278,,,,
592.2982107942343,,,,
624.942727599827,,,,
650.8485745595973,,,,
706.3885780833067,,,,
720.5858777585063,,,,
679.5251530102345,,,,
646.5846890579559,,,,
602.0991741093287,,,,
591.8226782888703,,,,
626.4013849730161,,,,
668.3268309815077,,,,
731.7502667193843,,,,
799.665891716181,,,,
868.3539689358321,,,,
958.6204953497631,,,,
1066.3624024444216,,,,
1046.1756840005116,,,,
886.4234468068956,,,,
652.6158116750696,,,,
303.85012937710184,,,,
198.26294219379682,,,,
367.2453613305452,,,,
603.7924648830882,,,,
1003.1604088486217,,,,
1163.2290516015755,,,,
1040.265672535509,,,,
907.628781655579,,,,
660.0057809891563,,,,
503.6503736460326,,,,
474.4590248000499,,,,
386.1657877651897,,,,
293.1293042729047,,,,
330.258503730919,,,,
491.80207679938087,,,,
757.235221752256,,,,
1161.5393494740185,,,,
1291.6812278482325,,,,
1119.0711847185742,,,,
872.6887685094025,,,,
445.4536332810637,,,,
267.043442937378,,,,
383.58165229551145,,,,
498.9568882306785,,,,
724.6957365497569,,,,
844.4161360502305,,,,
818.4455757286197,,,,
842.1209953022144,,,,
857.3062953423884,,,,
830.4445949372508,,,,
777.9379624343413,,,,
669.2002701364706,,,,
498.3430109458336,,,,
444.12659406184855,,,,
513.7605709220671,,,,
615.7489006562488,,,,
794.6991151736385,,,,
869.6053354107357,,,,
821.9229623989667,,,,
775.6140759865425,,,,
684.0988664323187,,,,
637.3466611190513,,,,
651.9996308841853,,,,
646.8378717401134,,,,
646.1077801417578,,,,
657.9806416660597,,,,
675.0902942352931,,,,
712.9680154259854,,,,
772.4206036280162,,,,
793.6714684121242,,,,
775.0491961235376,,,,
746.2174915919777,,,,
692.5321270339398,,,,
666.7341044205176,,,,
674.1508155027915,,,,
677.2871304983532,,,,
689.4546397275243,,,,
685.2239433197099,,,,
659.2884430276098,,,,
634.4420057502642,,,,
603.4777107641902,,,,
598.0410098499359,,,,
623.4338140767078,,,,
658.8568230596902,,,,
713.7454694337221,,,,
773.033006266466,,,,
834.9547169417851,,,,
915.3809670073967,,,,
1011.1431016628914,,,,
993.8883059626263,,,,
852.9720425669926,,,,
646.6723841856773,,,,
338.73810623531375,,,,
248.0245354033651,,,,
402.54772612236,,,,
618.1361567745473,,,,
