eeg_data,P,A,D,Label
-534.2594559681467,4.0,2.0,2.0,Happy
-607.0124176414678,,,,
-690.3923193834739,,,,
-877.348830228271,,,,
-1166.7988494734125,,,,
-1321.3130253595,,,,
-1340.0243095304602,,,,
-1337.9860174004484,,,,
-1259.8415948890608,,,,
-1210.4675840857042,,,,
-1201.3470740008227,,,,
-1136.3382492180365,,,,
-1038.9904295887102,,,,
-872.026424157258,,,,
-618.577998202928,,,,
-311.56524733999146,,,,
64.62558222797477,,,,
72.30272536017105,,,,
-333.14694012097414,,,,
-930.8138364152353,,,,
-1845.5611037166732,,,,
-2164.5922829564192,,,,
-1805.2005048869526,,,,
-1313.7096297133467,,,,
-448.6725293054341,,,,
-69.17077539204821,,,,
-275.49359728140547,,,,
-452.07241503668365,,,,
-822.8121472850987,,,,
-964.0107040578466,,,,
-791.5575557899688,,,,
-691.087073258904,,,,
-545.6736215035423,,,,
-480.71579511160127,,,,
-546.8266550106497,,,,
-590.5103282282632,,,,
-654.6587933477628,,,,
-725.0276854675177,,,,
-783.8499948598575,,,,
-874.592774197436,,,,
-989.571177380824,,,,
-967.5029502585904,,,,
-798.7896076559558,,,,
-552.8358390096697,,,,
-185.68009109605,,,,
-88.56412488552748,,,,
-295.7291375209212,,,,
-582.1369128276858,,,,
-1051.9660093122523,,,,
-1235.8221479127706,,,,
-1083.2052408847176,,,,
-907.0912530820603,,,,
-583.9100141238638,,,,
-356.70988518796463,,,,
-265.57248878086256,,,,
-90.51567526654621,,,,
105.69572479672358,,,,
44.1112674279655,,,,
-279.8656563787183,,,,
-784.0174509032472,,,,
-1543.7013987673995,,,,
-1785.1336342326404,,,,
-1448.7762290161174,,,,
-971.5299866209564,,,,
-150.6471995992424,,,,
187.99107618440982,,,,
-44.905409370947886,,,,
-282.3748476368332,,,,
-739.5118595342498,,,,
-997.5508388954256,,,,
-981.0042617257888,,,,
-1067.923444623768,,,,
-1146.5007734306669,,,,
-1074.189604086477,,,,
-875.2097990535898,,,,
