eeg_data,P,A,D,Label
-263.8809933983256,2.0,2.0,2.0,Happy
-275.4168709371396,,,,
-246.0772163550344,,,,
-235.80223964830716,,,,
-231.0790585924709,,,,
-224.46129212749344,,,,
-223.3201667690892,,,,
-220.1529815332986,,,,
-215.67946885023682,,,,
-212.13463481855754,,,,
-208.39182214159263,,,,
-204.5509808364875,,,,
-200.64038228252682,,,,
-197.1936252498689,,,,
-194.25799111973086,,,,
-191.41981275375232,,,,
-188.8145774818672,,,,
-185.9170473830353,,,,
-182.63647575132683,,,,
-179.3235890343649,,,,
-175.82151171859306,,,,
-172.34633662732818,,,,
-168.92512222410656,,,,
-165.31029245419668,,,,
-161.54524490566286,,,,
-158.17765792756114,,,,
-155.22039726070798,,,,
-152.43725238739822,,,,
-149.96699658045304,,,,
-147.42651986074782,,,,
-144.78981428403998,,,,
-142.3634062804385,,,,
-140.06284491767573,,,,
-138.36774906857644,,,,
-137.36417792940628,,,,
-136.76984836828126,,,,
-136.73554822523417,,,,
-137.06305070196353,,,,
-137.74266314900558,,,,
-139.01540391366382,,,,
-140.8518403025649,,,,
-142.79763421331413,,,,
-144.85645004356786,,,,
-147.2391171275033,,,,
-149.8405236542602,,,,
-153.00553183125513,,,,
-156.76904593476004,,,,
-160.88032057202298,,,,
-165.42543309735044,,,,
-170.17438273043751,,,,
-175.08380038455417,,,,
-180.33064583654823,,,,
-185.84778919504242,,,,
-191.72161404295846,,,,
-197.97040947890443,,,,
-204.4940039181231,,,,
-211.313680378322,,,,
-218.7106596407081,,,,
-226.69874617125214,,,,
-235.1601157335961,,,,
-244.17044130710372,,,,
-253.54715322413648,,,,
-263.28217568088,,,,
-273.53315635943784,,,,
-284.2639434609806,,,,
-292.85470582100663,,,,
-299.0590475659165,,,,
-304.0808886993375,,,,
-307.1664803605532,,,,
-309.8607997299069,,,,
-312.2196345522998,,,,
-312.7844739324382,,,,
-311.83606609665327,,,,
-311.20529612313436,,,,
-310.83385024705274,,,,
-309.99170797144984,,,,
-309.09737771442,,,,
-306.63788328734023,,,,
-302.48855588965733,,,,
-297.7203269364122,,,,
-291.966831651639,,,,
-287.0733004581048,,,,
-283.3156293781143,,,,
-279.5407141142111,,,,
-276.2883852884744,,,,
-272.71236864656083,,,,
-268.72241312761537,,,,
-265.2192056570046,,,,
-262.0312352071149,,,,
-257.3907416912373,,,,
-251.26665172591052,,,,
-244.39926690523697,,,,
-236.3429029654969,,,,
-228.36136053724255,,,,
-220.53693558052967,,,,
-211.86891798171985,,,,
-202.63553136971942,,,,
-195.25029945422668,,,,
-189.84318075410562,,,,
-185.4781798735936,,,,
-182.8234330017185,,,,
-180.24904033971757,,,,
-177.71150500489034,,,,
-176.62728020024386,,,,
-176.69051954275932,,,,
-176.52622591333858,,,,
-176.2140822914775,,,,
-176.2388027964119,,,,
-176.29564621751098,,,,
-177.61396142307225,,,,
-180.28622501396634,,,,
-183.4733351938921,,,,
-187.47276809461482,,,,
-190.28077420458828,,,,
-191.6294533766543,,,,
-192.6939933586373,,,,
-192.89372611146183,,,,
-193.2126990490876,,,,
-193.7386209210389,,,,
-193.46444382845868,,,,
-192.5860802255162,,,,
-192.87550926342135,,,,
-194.34817929707108,,,,
-196.27422933591697,,,,
-199.09381375039845,,,,
