eeg_data,P,A,D,Label
-234.63353027936486,-3.0,2.0,4.0,Disgust
-238.98378166135652,,,,
-241.32516357092356,,,,
-242.53216413311367,,,,
-242.00699813948208,,,,
-241.09876012936175,,,,
-239.84387051897613,,,,
-237.0245190414524,,,,
-232.8873669137797,,,,
-228.7456227040647,,,,
-224.5349287877095,,,,
-219.7585394740791,,,,
-214.7086293420528,,,,
-208.24467077563202,,,,
-200.2734897922433,,,,
-191.57951976773282,,,,
-181.8836169359634,,,,
-172.84866615459686,,,,
-164.7025579753936,,,,
-156.44252083329425,,,,
-148.5493015312949,,,,
-140.2184462113054,,,,
-131.3703064672457,,,,
-122.8307953104713,,,,
-114.43577477292038,,,,
-104.66531583348848,,,,
-93.49755586295072,,,,
-81.55684894550066,,,,
-68.46074348977864,,,,
-55.30893438936875,,,,
-42.17076275545604,,,,
-28.179757533268692,,,,
-13.57740961261496,,,,
-2.1552448260341643,,,,
5.798798656948079,,,,
11.890250146711939,,,,
15.04462424643492,,,,
17.647713717530344,,,,
19.769761095014555,,,,
19.242197416764718,,,,
16.502220441896743,,,,
13.96433181885485,,,,
11.52084508837636,,,,
8.250337761495704,,,,
4.6944966380703645,,,,
-1.2186684751914036,,,,
-9.657118299268461,,,,
-19.18429624975064,,,,
-30.304892396095624,,,,
-40.102697628885814,,,,
-48.16981746397477,,,,
-56.2743980907321,,,,
-63.570334290294134,,,,
-71.45208531252572,,,,
-80.058241326827,,,,
-87.94438558061906,,,,
-95.39343786543164,,,,
-105.0918783423648,,,,
-117.07846507992443,,,,
-130.2431984752127,,,,
-145.2611341551106,,,,
-160.19036403879792,,,,
-174.90617777369022,,,,
-190.93727837276703,,,,
-207.85578128490738,,,,
-221.56850940252215,,,,
-231.8335336809409,,,,
-240.2674937631783,,,,
-245.73003004630158,,,,
-250.9426607258252,,,,
-255.9778503108577,,,,
-258.44516284667986,,,,
-258.8514460662275,,,,
-259.59102176021594,,,,
-260.53166628649984,,,,
-260.81006437782014,,,,
-260.9574282364655,,,,
-258.85166800223163,,,,
-254.3288761562978,,,,
-248.84065679422,,,,
-241.87163379947845,,,,
-236.782087561077,,,,
-234.0239376921325,,,,
-231.612164952114,,,,
-230.51983546463757,,,,
-229.1024001033968,,,,
-227.20907777560865,,,,
-226.52370765485247,,,,
-226.71669229170877,,,,
-224.79041196377102,,,,
-220.714114312941,,,,
-215.72134452670846,,,,
-209.06483455066373,,,,
-202.93867130768416,,,,
-197.4873890521972,,,,
-191.0009259337789,,,,
-183.96727895364154,,,,
-178.73199453039086,,,,
-175.3413976459502,,,,
-173.04247144064254,,,,
-172.46505335277425,,,,
-171.85022075842713,,,,
-171.16687463252944,,,,
-171.85817051807754,,,,
-173.59009842464587,,,,
-175.2939690402942,,,,
-177.07299802405086,,,,
-179.24268612867093,,,,
-181.5789921520976,,,,
-185.14190585883358,,,,
-190.0060756580899,,,,
-195.48420697875028,,,,
-201.8354007957573,,,,
-206.81865698232133,,,,
-210.16156578531243,,,,
