eeg_data,P,A,D,Label
-143.8139600933607,2.0,2.0,2.0,Happy
-144.36113205782863,,,,
-145.46442593345242,,,,
-146.84513976287116,,,,
-148.6417784777949,,,,
-150.68305957474732,,,,
-152.95593683220164,,,,
-155.67481747910568,,,,
-158.81261625091443,,,,
-161.92809922902762,,,,
-165.01999351159134,,,,
-168.2913169940532,,,,
-171.6371247086054,,,,
-175.3821135806986,,,,
-179.55678733631078,,,,
-183.9179967547672,,,,
-188.54443786217814,,,,
-193.26766610867446,,,,
-198.048368755887,,,,
-203.02656260297115,,,,
-208.15057010588276,,,,
-213.4684354008171,,,,
-218.99312962268885,,,,
-224.65559000119129,,,,
-230.46721618845825,,,,
-236.6553368390537,,,,
-243.23106113287625,,,,
-250.093859723122,,,,
-257.30406450158995,,,,
-264.71529983825957,,,,
-272.3191972122858,,,,
-280.2409208030192,,,,
-288.4502635478468,,,,
-294.9482990567358,,,,
-299.54679985069663,,,,
-303.16163647807645,,,,
-305.21716950748265,,,,
-306.8916449527925,,,,
-308.2264941168633,,,,
-308.1081127009093,,,,
-306.7498013426864,,,,
-305.5431753609376,,,,
-304.4424058256515,,,,
-302.8916310588468,,,,
-301.2079852323493,,,,
-298.2386183197761,,,,
-293.8875796224405,,,,
-288.968681679731,,,,
-283.20190992008787,,,,
-277.9903894995706,,,,
-273.54289691207003,,,,
-268.9806858676992,,,,
-264.7134040862753,,,,
-260.0958650295871,,,,
-255.05820280353745,,,,
-250.28466764370614,,,,
-245.6435607277623,,,,
-239.7885965355969,,,,
-232.69496717073864,,,,
-224.92478877279572,,,,
-216.13776381195098,,,,
-207.29437377388192,,,,
-198.4560642988202,,,,
-188.86020561531726,,,,
-178.71733105677745,,,,
-169.06075206811855,,,,
-159.90563233447511,,,,
-150.91344437972444,,,,
-142.35776311541457,,,,
-133.4560303405555,,,,
-124.18938584092035,,,,
-115.19081503899507,,,,
-106.30760811353147,,,,
-97.06717692834984,,,,
-87.51061570764534,,,,
-77.7700509923509,,,,
-67.74282324938311,,,,
-57.88965441287946,,,,
-48.23840010009813,,,,
-38.48290197879138,,,,
-28.732152320890986,,,,
-18.00922438612863,,,,
-6.191055407067544,,,,
6.179251597268926,,,,
19.38522528475106,,,,
32.930748605939854,,,,
46.77965387270806,,,,
61.43383142102263,,,,
76.79807865080414,,,,
92.06230054591526,,,,
107.22805032810079,,,,
122.6291317584953,,,,
