eeg_data,P,A,D,Label
-102.60245864410663,-2.0,2.0,0.0,Disgust
-95.40691768157198,,,,
-120.8972698646727,,,,
-130.792735567427,,,,
-135.9023576436085,,,,
-142.4870763673569,,,,
-144.5949024597619,,,,
-148.06558566153024,,,,
-152.36048918170124,,,,
-155.96480768858564,,,,
-159.78105032875584,,,,
-163.61083659332814,,,,
-167.4984407216665,,,,
-170.77230927800682,,,,
-173.3743923968251,,,,
-175.80984492588038,,,,
-177.91106322101263,,,,
-180.38540168882682,,,,
-183.34922405375735,,,,
-186.3408982013214,,,,
-189.5701433887193,,,,
-192.734087699744,,,,
-195.7969221335067,,,,
-199.09624798890286,,,,
-202.57101224042717,,,,
-205.50487190884112,,,,
-207.8824016252137,,,,
-210.00952099129597,,,,
-211.70500986236667,,,,
-213.4736283404636,,,,
-215.3491492142697,,,,
-216.9291003446534,,,,
-218.32468431700906,,,,
-219.7636703201107,,,,
-221.22149083453425,,,,
-222.66827527755788,,,,
-224.1559955726428,,,,
-225.45424979928998,,,,
-226.5594478077683,,,,
-227.62975033168956,,,,
-228.61709823834565,,,,
-229.502548488362,,,,
-230.30097771443408,,,,
-230.98798116280895,,,,
-231.56200274283515,,,,
-232.07731222617195,,,,
-232.53244123848046,,,,
-232.89960323422267,,,,
-233.19026450863393,,,,
-233.11524903558404,,,,
-232.64346288984433,,,,
-231.91896485524097,,,,
-230.8581947169923,,,,
-229.61909124976856,,,,
-228.2092662629737,,,,
-226.47404471439515,,,,
-224.44234217159487,,,,
-222.32258427477203,,,,
-220.10964346423918,,,,
-217.7187746342253,,,,
-215.19817301163886,,,,
-212.37990058072788,,,,
-209.25013173630947,,,,
-205.92945360312103,,,,
-202.37746402673542,,,,
-199.54950644960846,,,,
-197.5540902112424,,,,
-195.912969581084,,,,
-194.90514472964367,,,,
-194.00818847528717,,,,
-193.19818052359932,,,,
-192.99053214601096,,,,
-193.2908230675006,,,,
-193.36446833828742,,,,
-193.2255989163008,,,,
-193.1778039393429,,,,
-193.04982426807092,,,,
-193.42606462488467,,,,
-194.35488217750253,,,,
-195.41313142506317,,,,
-196.74102224025745,,,,
-197.7333813997018,,,,
-198.29131633389758,,,,
-198.8071699581377,,,,
-199.10148111417482,,,,
-199.43492835947222,,,,
-199.83758660236683,,,,
-200.01961050419982,,,,
-200.0332450446661,,,,
-200.4870698404069,,,,
-201.39353752008748,,,,
-202.4926884196421,,,,
-203.93811979057597,,,,
-205.2996382095802,,,,
-206.5481577371472,,,,
-208.02570142334744,,,,
-209.63718048653905,,,,
-210.82493130851785,,,,
-211.57200051240864,,,,
-212.0732123838817,,,,
-212.1780213712586,,,,
-212.2899941658286,,,,
-212.41872361901883,,,,
-212.228125238771,,,,
-211.7954468315221,,,,
-211.39704863598442,,,,
-211.01152423748692,,,,
-210.55238108107,,,,
-210.07964509544814,,,,
-209.3319918330846,,,,
-208.29149132415745,,,,
-207.13258104519008,,,,
-205.79238821629676,,,,
-204.7660566408556,,,,
-204.1168397881348,,,,
-203.56276408297882,,,,
-203.24699336573624,,,,
-202.92032286167958,,,,
-202.5625023019457,,,,
-202.42546675840703,,,,
-202.4602238244582,,,,
-202.24502458446426,,,,
-201.77831140000725,,,,
-201.2329405249366,,,,
-200.50516241444657,,,,
-199.9095942922641,,,,
-199.4679036151847,,,,
-198.93872740628328,,,,
-198.39313119675853,,,,
-197.8433114818216,,,,
-197.26429224409023,,,,
-196.70155820875442,,,,
-196.1522395496362,,,,
-195.55238774921287,,,,
-194.90540401021556,,,,
-194.2396250752466,,,,
-193.541822877849,,,,
-192.89200437994137,,,,
-192.29897199806888,,,,
-191.71486263877486,,,,
-191.16162228855583,,,,
-190.60160160431252,,,,
