eeg_data,P,A,D,Label
-205.7207667733197,2.0,2.0,1.0,Surprise
-210.0469987280114,,,,
-213.0492803741932,,,,
-215.33956663819,,,,
-216.50554210011157,,,,
-217.47194085703103,,,,
-218.2656488106784,,,,
-218.0502053745526,,,,
-216.9954854192115,,,,
-216.0195370068936,,,,
-215.08015405162385,,,,
-213.82950320605184,,,,
-212.47325283247196,,,,
-210.22026181571397,,,,
-207.0068056422084,,,,
-203.3804318180968,,,,
-199.14851544503586,,,,
-195.44155097924218,,,,
-192.41682622009458,,,,
-189.39129674141196,,,,
-186.6928712799463,,,,
-183.77925468187775,,,,
-180.59712534278415,,,,
-177.70730395650605,,,,
-174.9999479255687,,,,
-171.4381744381549,,,,
-167.0075981961407,,,,
-162.13640085458772,,,,
-156.56430885394693,,,,
-151.0420783086636,,,,
-145.6180871079573,,,,
-139.70211265110888,,,,
-133.45978519426518,,,,
-128.47598598142264,,,,
-124.84484257628422,,,,
-121.94059177112291,,,,
-120.20505822559885,,,,
-118.5852444286835,,,,
-117.05340692198973,,,,
-116.5351894943245,,,,
-116.8347572836248,,,,
-117.02483704875105,,,,
-117.15687691303584,,,,
-117.56578540380049,,,,
-118.0460508296938,,,,
-119.41989234018892,,,,
-121.75111939127295,,,,
-124.47774948902206,,,,
-127.79970207504593,,,,
-130.41599558902516,,,,
-132.1519055539087,,,,
-133.77646827334405,,,,
-134.91315534736623,,,,
-136.19910363072435,,,,
-137.69300640660126,,,,
-138.7430959316917,,,,
-139.47730605157957,,,,
-141.0568785914993,,,,
-143.49403238067973,,,,
-146.31132127366502,,,,
-149.79845653580412,,,,
-153.10601334604348,,,,
-156.1783170467266,,,,
-159.67794950106097,,,,
-163.41622124610356,,,,
-166.2815521950647,,,,
-168.23535910697117,,,,
-169.6646887748358,,,,
-170.26663554597866,,,,
-170.8391222638017,,,,
-171.39840614910798,,,,
-171.2733152506348,,,,
-170.61410840322202,,,,
-169.98082507938787,,,,
-169.32913462260424,,,,
-168.47739326855626,,,,
-167.54575576872884,,,,
-166.00386086803078,,,,
-163.81261285465703,,,,
-161.3231094451289,,,,
-158.40582800480118,,,,
-156.06824125522363,,,,
-154.4369459966302,,,,
-152.9353637849619,,,,
-151.8532241191419,,,,
-150.67932502925044,,,,
-149.37024748565403,,,,
-148.43796269864524,,,,
-147.7802203958227,,,,
-146.53449054309078,,,,
-144.69540612424328,,,,
-142.61330417088197,,,,
-140.0743381359044,,,,
-137.7182106565328,,,,
-135.58690867589158,,,,
-133.18580494733197,,,,
-130.65768353170344,,,,
-128.38897260233668,,,,
-126.3639542488624,,,,
-124.50320379307688,,,,
-122.90463365657385,,,,
-121.22746169001059,,,,
-119.46943301574116,,,,
-117.88737488816167,,,,
-116.41527124100251,,,,
-114.9533937507456,,,,
-113.52582288127049,,,,
-112.13954218222902,,,,
-110.77797034304672,,,,
-109.57688389342316,,,,
-108.54386987866334,,,,
-107.6020413837847,,,,
-106.78516600856486,,,,
-105.6381310515822,,,,
-104.11211398476769,,,,
-102.4489575033998,,,,
-100.51949678562836,,,,
-98.57185141041641,,,,
-96.62354171213178,,,,
-94.43616276791649,,,,
-92.05888199435131,,,,
-89.84557505011948,,,,
-87.79458590751148,,,,
-85.76637145455396,,,,
-83.84723096922885,,,,
-81.76563372374285,,,,
-79.50359910635862,,,,
-77.26653242561446,,,,
-74.99306289586123,,,,
-73.07565351432524,,,,
-71.57653673761946,,,,
-70.26778312524104,,,,
-69.26877999391351,,,,
-68.40333822006184,,,,
-67.66028774610159,,,,
-67.23772464126249,,,,
-67.10569787295546,,,,
-66.90852195588964,,,,
-66.64760235665129,,,,
-66.48076459302294,,,,
-66.32382419200496,,,,
-66.44519272350519,,,,
-66.86885687614645,,,,
-67.39580048148271,,,,
-68.09069905562025,,,,
-68.77048690148824,,,,
-69.39843987264574,,,,
-70.11040200150532,,,,
-70.8509929752503,,,,
-71.6848905852612,,,,
-72.62361391413039,,,,
-73.58600177157753,,,,
-74.5858796768714,,,,
-75.83956863474849,,,,
-77.35496509356265,,,,
-79.03748054240602,,,,
-80.94324739809507,,,,
-82.92714062585577,,,,
-84.9800453486276,,,,
-87.22198700727955,,,,
-89.62196183980112,,,,
-91.54772228432637,,,,
-92.94978380189107,,,,
-94.10345991688143,,,,
-94.8299459208748,,,,
-95.52247912178949,,,,
-96.19457176862196,,,,
-96.48797006404959,,,,
-96.47567550870757,,,,
-96.56946236123308,,,,
-96.75339734798136,,,,
-96.87047358785765,,,,
-97.01440056215029,,,,
-96.83711265268784,,,,
-96.31141822742724,,,,
-95.68182394949736,,,,
-94.86458525901938,,,,
-94.32829942215108,,,,
-94.14082843588498,,,,
-94.0169171407398,,,,
-94.09360733630504,,,,
-94.15138910943308,,,,
-94.16886786145916,,,,
-94.37751968569529,,,,
-94.73364843904528,,,,
-94.80247495778481,,,,
-94.5783248147775,,,,
-94.24309677215523,,,,
-93.68820967975556,,,,
-93.2286302429693,,,,
-92.88565544726671,,,,
-92.41275059197184,,,,
-91.88011344063351,,,,
-91.46989263978769,,,,
-91.17264175513692,,,,
-90.95262489959616,,,,
-90.85514079678268,,,,
-90.71608047662741,,,,
-90.53392044793759,,,,
-90.43022969811092,,,,
-90.372665147982,,,,
-90.3199829629683,,,,
-90.28355017185007,,,,
-90.26255252460228,,,,
-90.25032280973907,,,,
-90.30688952815396,,,,
-90.43492326765535,,,,
-90.60077481416155,,,,
-90.81904916365922,,,,
-90.87746299029669,,,,
-90.75317168709608,,,,
-90.55782310644838,,,,
-90.23095667313422,,,,
-89.88815507078041,,,,
-89.53712539189281,,,,
-89.06631757498663,,,,
-88.49831217882559,,,,
-87.99602067149333,,,,
-87.55812868103479,,,,
-87.12001436289339,,,,
-86.7210501956599,,,,
-86.2351883893708,,,,
-85.65370797733866,,,,
-85.07109527194798,,,,
-84.45852709077138,,,,
-84.0034412406642,,,,
-83.73481665343814,,,,
-83.54381870550324,,,,
-83.48706709394773,,,,
-83.47898436077075,,,,
-83.51383326903404,,,,
-83.68630151520895,,,,
-83.98144319531669,,,,
-84.2298441817708,,,,
-84.43186056357487,,,,
-84.66185867107616,,,,
-84.87944816759556,,,,
-85.21201888287595,,,,
-85.67054094512784,,,,
-86.15992935445625,,,,
-86.71055837703703,,,,
-87.23324054686705,,,,
-87.7099300087584,,,,
-88.20564370409309,,,,
-88.69314091354883,,,,
-89.2037355300041,,,,
-89.74253690708174,,,,
-90.26960716737469,,,,
-90.79128732247112,,,,
-91.41121745345109,,,,
-92.1327049289971,,,,
-92.9098852178427,,,,
-93.76931084808012,,,,
-94.64058819650295,,,,
-95.5188916651175,,,,
-96.46157541132807,,,,
-97.45325022012449,,,,
-98.16082056020245,,,,
-98.5571028035031,,,,
-98.78739141131685,,,,
-98.7569184126674,,,,
-98.67072985417072,,,,
-98.53542098628805,,,,
-98.16242454714701,,,,
-97.58929687358678,,,,
-97.03411054779612,,,,
-96.48809759077358,,,,
-95.8669070671454,,,,
-95.21980423992314,,,,
-94.36206251031523,,,,
-93.27868167417526,,,,
-92.09869094213602,,,,
-90.77722327519326,,,,
-89.55891490306381,,,,
-88.47889050598427,,,,
-87.38696518144184,,,,
-86.3543271093723,,,,
-85.26590394778533,,,,
-84.1099056099222,,,,
-83.0067585505156,,,,
-81.93310394672744,,,,
-80.66013841076226,,,,
-79.18425419175037,,,,
-77.60046709964398,,,,
-75.85119190554836,,,,
-74.10105198546547,,,,
-72.36065786153989,,,,
-70.5000755190287,,,,
-68.55554887735016,,,,
-67.05407149943889,,,,
-66.0345697202914,,,,
-65.27578868440693,,,,
-64.92676826736795,,,,
-64.65367742096095,,,,
-64.4468333109167,,,,
-64.60840419197099,,,,
-65.07710789407122,,,,
-65.5211177723114,,,,
-65.95571110161055,,,,
-66.50672981010979,,,,
-67.0998656428467,,,,
-68.0210817928554,,,,
-69.2934634736177,,,,
-70.71915264637249,,,,
-72.36781156388331,,,,
-73.83193810788914,,,,
-75.05483431810359,,,,
-76.28292586465382,,,,
-77.3980451749908,,,,
-78.5956421890808,,,,
-79.89501230383216,,,,
-81.0940786894414,,,,
-82.23248008398951,,,,
-83.68429012940295,,,,
-85.45477752310637,,,,
-87.38952681868393,,,,
-89.58248783132687,,,,
-91.7629644928523,,,,
-93.9135688045914,,,,
-96.24724447391316,,,,
-98.70432088452424,,,,
-100.61205739772392,,,,
-101.92615669579494,,,,
-102.91967467753094,,,,
-103.40384617721895,,,,
-103.81640984687586,,,,
-104.16938256488348,,,,
-104.07300656137049,,,,
-103.6082226495542,,,,
-103.18205124785256,,,,
-102.77368474573521,,,,
-102.23268746631709,,,,
-101.64969591735672,,,,
-100.66848897461911,,,,
-99.26090347950777,,,,
-97.67176616456601,,,,
-95.81438042483252,,,,
-94.22725115016232,,,,
-92.98379754898106,,,,
-91.76258719389824,,,,
-90.71959731870865,,,,
-89.59339141282173,,,,
-88.35915820414877,,,,
-87.28551839974305,,,,
-86.31975131525788,,,,
-84.97537191434502,,,,
-83.24650725631516,,,,
-81.33351103050867,,,,
-79.11465766028758,,,,
-76.94414675296444,,,,
-74.844988715514,,,,
-72.53987889346433,,,,
-70.10723449521636,,,,
-68.26688017842399,,,,
-67.06084172095956,,,,
-66.20744396581021,,,,
-65.90734984943731,,,,
-65.68049225692185,,,,
-65.5147588469908,,,,
-65.83162224697021,,,,
-66.54201585431768,,,,
-67.22854305281889,,,,
-67.91520810313193,,,,
-68.75246701442384,,,,
-69.64822177318621,,,,
-70.97448160387633,,,,
-72.76035396698974,,,,
-74.75256661572445,,,,
-77.04185046209533,,,,
-79.03296657624303,,,,
-80.64662941186404,,,,
-82.23437932080198,,,,
-83.62425067949549,,,,
-85.10902272700953,,,,
-86.71579669246478,,,,
-88.14620429415443,,,,
-89.45927383959473,,,,
-91.18537062141512,,,,
-93.33023582553257,,,,
-95.67644890087631,,,,
-98.35651245693451,,,,
-100.98265500102923,,,,
-103.52975968567404,,,,
-106.30068916988995,,,,
-109.20952652268672,,,,
-111.5090672240487,,,,
-113.15726804829599,,,,
-114.44324561467754,,,,
-115.15906151073382,,,,
-115.80661319710279,,,,
-116.39819888068232,,,,
-116.49488889130524,,,,
-116.18985283658176,,,,
-115.91111065713079,,,,
-115.6331993851665,,,,
-115.2029593666787,,,,
-114.71454945851096,,,,
-113.78436462878773,,,,
-112.38245310064221,,,,
-110.76920448979736,,,,
-108.8509783890118,,,,
-107.25265130089417,,,,
-106.05685928914416,,,,
-104.89573365583284,,,,
-103.9496567141495,,,,
-102.91004224850565,,,,
-101.74853248853043,,,,
-100.77881365072224,,,,
-99.93866706845695,,,,
-98.67358015960323,,,,
-96.97774914101215,,,,
-95.07815946848343,,,,
-92.8363316043223,,,,
-90.65819055880577,,,,
-88.56999523697698,,,,
-86.25491471486843,,,,
-83.80290089878146,,,,
-81.85777125095194,,,,
-80.44935964080278,,,,
-79.33972537135605,,,,
-78.70627226829376,,,,
